run,type,module,name,attrname,attrvalue,value,count,sumweights,mean,stddev,min,max,underflows,overflows,binedges,binvalues
General-4-20230710-18:12:27-85794,attr,FLoRaSatNetworkWired.gwRouter.ppp[0].ppp,txPk:sum(packetBytes),recordingmode,sum(packetBytes),,,,,,,,,,,
General-4-20230710-18:12:27-85794,attr,FLoRaSatNetworkWired.gwRouter.ppp[0].ppp,txPk:sum(packetBytes),source,packetSentToLower,,,,,,,,,,,
General-4-20230710-18:12:27-85794,attr,FLoRaSatNetworkWired.gwRouter.ppp[0].ppp,txPk:sum(packetBytes),title,"packets transmitted, sum(packetBytes)",,,,,,,,,,,
General-4-20230710-18:12:27-85794,scalar,FLoRaSatNetworkWired.gwRouter.ppp[0].ppp,rcvdPkFromHl:count,,,0,,,,,,,,,,
General-4-20230710-18:12:27-85794,attr,FLoRaSatNetworkWired.gwRouter.ppp[0].ppp,rcvdPkFromHl:count,interpolationmode,none,,,,,,,,,,,
General-4-20230710-18:12:27-85794,attr,FLoRaSatNetworkWired.gwRouter.ppp[0].ppp,rcvdPkFromHl:count,recordingmode,count,,,,,,,,,,,
General-4-20230710-18:12:27-85794,attr,FLoRaSatNetworkWired.gwRouter.ppp[0].ppp,rcvdPkFromHl:count,source,packetReceivedFromUpper,,,,,,,,,,,
General-4-20230710-18:12:27-85794,attr,FLoRaSatNetworkWired.gwRouter.ppp[0].ppp,rcvdPkFromHl:count,title,"packets received from higher layer, count",,,,,,,,,,,
General-4-20230710-18:12:27-85794,scalar,FLoRaSatNetworkWired.gwRouter.ppp[0].ppp,rcvdPkFromHl:sum(packetBytes),,,0,,,,,,,,,,
General-4-20230710-18:12:27-85794,attr,FLoRaSatNetworkWired.gwRouter.ppp[0].ppp,rcvdPkFromHl:sum(packetBytes),interpolationmode,none,,,,,,,,,,,
General-4-20230710-18:12:27-85794,attr,FLoRaSatNetworkWired.gwRouter.ppp[0].ppp,rcvdPkFromHl:sum(packetBytes),recordingmode,sum(packetBytes),,,,,,,,,,,
General-4-20230710-18:12:27-85794,attr,FLoRaSatNetworkWired.gwRouter.ppp[0].ppp,rcvdPkFromHl:sum(packetBytes),source,packetReceivedFromUpper,,,,,,,,,,,
General-4-20230710-18:12:27-85794,attr,FLoRaSatNetworkWired.gwRouter.ppp[0].ppp,rcvdPkFromHl:sum(packetBytes),title,"packets received from higher layer, sum(packetBytes)",,,,,,,,,,,
General-4-20230710-18:12:27-85794,scalar,FLoRaSatNetworkWired.gwRouter.ppp[0].ppp,passedUpPk:count,,,0,,,,,,,,,,
General-4-20230710-18:12:27-85794,attr,FLoRaSatNetworkWired.gwRouter.ppp[0].ppp,passedUpPk:count,interpolationmode,none,,,,,,,,,,,
General-4-20230710-18:12:27-85794,attr,FLoRaSatNetworkWired.gwRouter.ppp[0].ppp,passedUpPk:count,recordingmode,count,,,,,,,,,,,
General-4-20230710-18:12:27-85794,attr,FLoRaSatNetworkWired.gwRouter.ppp[0].ppp,passedUpPk:count,source,packetSentToUpper,,,,,,,,,,,
General-4-20230710-18:12:27-85794,attr,FLoRaSatNetworkWired.gwRouter.ppp[0].ppp,passedUpPk:count,title,"packets passed to higher layer, count",,,,,,,,,,,
General-4-20230710-18:12:27-85794,scalar,FLoRaSatNetworkWired.gwRouter.ppp[0].ppp,passedUpPk:sum(packetBytes),,,0,,,,,,,,,,
General-4-20230710-18:12:27-85794,attr,FLoRaSatNetworkWired.gwRouter.ppp[0].ppp,passedUpPk:sum(packetBytes),interpolationmode,none,,,,,,,,,,,
General-4-20230710-18:12:27-85794,attr,FLoRaSatNetworkWired.gwRouter.ppp[0].ppp,passedUpPk:sum(packetBytes),recordingmode,sum(packetBytes),,,,,,,,,,,
General-4-20230710-18:12:27-85794,attr,FLoRaSatNetworkWired.gwRouter.ppp[0].ppp,passedUpPk:sum(packetBytes),source,packetSentToUpper,,,,,,,,,,,
General-4-20230710-18:12:27-85794,attr,FLoRaSatNetworkWired.gwRouter.ppp[0].ppp,passedUpPk:sum(packetBytes),title,"packets passed to higher layer, sum(packetBytes)",,,,,,,,,,,
General-4-20230710-18:12:27-85794,scalar,FLoRaSatNetworkWired.gwRouter.ppp[0].ppp,packetDropIncorrectlyReceived:count,,,0,,,,,,,,,,
General-4-20230710-18:12:27-85794,attr,FLoRaSatNetworkWired.gwRouter.ppp[0].ppp,packetDropIncorrectlyReceived:count,interpolationmode,none,,,,,,,,,,,
General-4-20230710-18:12:27-85794,attr,FLoRaSatNetworkWired.gwRouter.ppp[0].ppp,packetDropIncorrectlyReceived:count,recordingmode,count,,,,,,,,,,,
General-4-20230710-18:12:27-85794,attr,FLoRaSatNetworkWired.gwRouter.ppp[0].ppp,packetDropIncorrectlyReceived:count,source,packetDropReasonIsIncorrectlyReceived(packetDropped),,,,,,,,,,,
General-4-20230710-18:12:27-85794,attr,FLoRaSatNetworkWired.gwRouter.ppp[0].ppp,packetDropIncorrectlyReceived:count,title,"packet drop: incorrectly received, count",,,,,,,,,,,
General-4-20230710-18:12:27-85794,scalar,FLoRaSatNetworkWired.gwRouter.ppp[0].ppp,packetDropIncorrectlyReceived:sum(packetBytes),,,0,,,,,,,,,,
General-4-20230710-18:12:27-85794,attr,FLoRaSatNetworkWired.gwRouter.ppp[0].ppp,packetDropIncorrectlyReceived:sum(packetBytes),interpolationmode,none,,,,,,,,,,,
General-4-20230710-18:12:27-85794,attr,FLoRaSatNetworkWired.gwRouter.ppp[0].ppp,packetDropIncorrectlyReceived:sum(packetBytes),recordingmode,sum(packetBytes),,,,,,,,,,,
General-4-20230710-18:12:27-85794,attr,FLoRaSatNetworkWired.gwRouter.ppp[0].ppp,packetDropIncorrectlyReceived:sum(packetBytes),source,packetDropReasonIsIncorrectlyReceived(packetDropped),,,,,,,,,,,
General-4-20230710-18:12:27-85794,attr,FLoRaSatNetworkWired.gwRouter.ppp[0].ppp,packetDropIncorrectlyReceived:sum(packetBytes),title,"packet drop: incorrectly received, sum(packetBytes)",,,,,,,,,,,
General-4-20230710-18:12:27-85794,scalar,FLoRaSatNetworkWired.gwRouter.ppp[0].ppp,packetDropInterfaceDown:count,,,0,,,,,,,,,,
General-4-20230710-18:12:27-85794,attr,FLoRaSatNetworkWired.gwRouter.ppp[0].ppp,packetDropInterfaceDown:count,interpolationmode,none,,,,,,,,,,,
General-4-20230710-18:12:27-85794,attr,FLoRaSatNetworkWired.gwRouter.ppp[0].ppp,packetDropInterfaceDown:count,recordingmode,count,,,,,,,,,,,
General-4-20230710-18:12:27-85794,attr,FLoRaSatNetworkWired.gwRouter.ppp[0].ppp,packetDropInterfaceDown:count,source,packetDropReasonIsInterfaceDown(packetDropped),,,,,,,,,,,
General-4-20230710-18:12:27-85794,attr,FLoRaSatNetworkWired.gwRouter.ppp[0].ppp,packetDropInterfaceDown:count,title,"packet drop: interface down, count",,,,,,,,,,,
General-4-20230710-18:12:27-85794,scalar,FLoRaSatNetworkWired.gwRouter.ppp[0].ppp,packetDropInterfaceDown:sum(packetBytes),,,0,,,,,,,,,,
General-4-20230710-18:12:27-85794,attr,FLoRaSatNetworkWired.gwRouter.ppp[0].ppp,packetDropInterfaceDown:sum(packetBytes),interpolationmode,none,,,,,,,,,,,
General-4-20230710-18:12:27-85794,attr,FLoRaSatNetworkWired.gwRouter.ppp[0].ppp,packetDropInterfaceDown:sum(packetBytes),recordingmode,sum(packetBytes),,,,,,,,,,,
General-4-20230710-18:12:27-85794,attr,FLoRaSatNetworkWired.gwRouter.ppp[0].ppp,packetDropInterfaceDown:sum(packetBytes),source,packetDropReasonIsInterfaceDown(packetDropped),,,,,,,,,,,
General-4-20230710-18:12:27-85794,attr,FLoRaSatNetworkWired.gwRouter.ppp[0].ppp,packetDropInterfaceDown:sum(packetBytes),title,"packet drop: interface down, sum(packetBytes)",,,,,,,,,,,
General-4-20230710-18:12:27-85794,scalar,FLoRaSatNetworkWired.gwRouter.eth[0].encap,pauseSent:count,,,0,,,,,,,,,,
General-4-20230710-18:12:27-85794,attr,FLoRaSatNetworkWired.gwRouter.eth[0].encap,pauseSent:count,recordingmode,count,,,,,,,,,,,
General-4-20230710-18:12:27-85794,attr,FLoRaSatNetworkWired.gwRouter.eth[0].encap,pauseSent:count,title,"pause sent, count",,,,,,,,,,,
General-4-20230710-18:12:27-85794,scalar,FLoRaSatNetworkWired.gwRouter.eth[0].encap,pauseSent:sum,,,0,,,,,,,,,,
General-4-20230710-18:12:27-85794,attr,FLoRaSatNetworkWired.gwRouter.eth[0].encap,pauseSent:sum,recordingmode,sum,,,,,,,,,,,
General-4-20230710-18:12:27-85794,attr,FLoRaSatNetworkWired.gwRouter.eth[0].encap,pauseSent:sum,title,"pause sent, sum",,,,,,,,,,,
General-4-20230710-18:12:27-85794,scalar,FLoRaSatNetworkWired.gwRouter.eth[0].encap,decapPk:count,,,0,,,,,,,,,,
General-4-20230710-18:12:27-85794,attr,FLoRaSatNetworkWired.gwRouter.eth[0].encap,decapPk:count,interpolationmode,none,,,,,,,,,,,
General-4-20230710-18:12:27-85794,attr,FLoRaSatNetworkWired.gwRouter.eth[0].encap,decapPk:count,recordingmode,count,,,,,,,,,,,
General-4-20230710-18:12:27-85794,attr,FLoRaSatNetworkWired.gwRouter.eth[0].encap,decapPk:count,source,decapPk,,,,,,,,,,,
General-4-20230710-18:12:27-85794,attr,FLoRaSatNetworkWired.gwRouter.eth[0].encap,decapPk:count,title,"packets decapsulated, count",,,,,,,,,,,
General-4-20230710-18:12:27-85794,scalar,FLoRaSatNetworkWired.gwRouter.eth[0].encap,decapPk:sum(packetBytes),,,0,,,,,,,,,,
General-4-20230710-18:12:27-85794,attr,FLoRaSatNetworkWired.gwRouter.eth[0].encap,decapPk:sum(packetBytes),interpolationmode,none,,,,,,,,,,,
General-4-20230710-18:12:27-85794,attr,FLoRaSatNetworkWired.gwRouter.eth[0].encap,decapPk:sum(packetBytes),recordingmode,sum(packetBytes),,,,,,,,,,,
General-4-20230710-18:12:27-85794,attr,FLoRaSatNetworkWired.gwRouter.eth[0].encap,decapPk:sum(packetBytes),source,decapPk,,,,,,,,,,,
General-4-20230710-18:12:27-85794,attr,FLoRaSatNetworkWired.gwRouter.eth[0].encap,decapPk:sum(packetBytes),title,"packets decapsulated, sum(packetBytes)",,,,,,,,,,,
General-4-20230710-18:12:27-85794,scalar,FLoRaSatNetworkWired.gwRouter.eth[0].encap,encapPk:count,,,0,,,,,,,,,,
General-4-20230710-18:12:27-85794,attr,FLoRaSatNetworkWired.gwRouter.eth[0].encap,encapPk:count,interpolationmode,none,,,,,,,,,,,
General-4-20230710-18:12:27-85794,attr,FLoRaSatNetworkWired.gwRouter.eth[0].encap,encapPk:count,recordingmode,count,,,,,,,,,,,
General-4-20230710-18:12:27-85794,attr,FLoRaSatNetworkWired.gwRouter.eth[0].encap,encapPk:count,source,encapPk,,,,,,,,,,,
General-4-20230710-18:12:27-85794,attr,FLoRaSatNetworkWired.gwRouter.eth[0].encap,encapPk:count,title,"packets encapsulated, count",,,,,,,,,,,
General-4-20230710-18:12:27-85794,scalar,FLoRaSatNetworkWired.gwRouter.eth[0].encap,encapPk:sum(packetBytes),,,0,,,,,,,,,,
General-4-20230710-18:12:27-85794,attr,FLoRaSatNetworkWired.gwRouter.eth[0].encap,encapPk:sum(packetBytes),interpolationmode,none,,,,,,,,,,,
General-4-20230710-18:12:27-85794,attr,FLoRaSatNetworkWired.gwRouter.eth[0].encap,encapPk:sum(packetBytes),recordingmode,sum(packetBytes),,,,,,,,,,,
General-4-20230710-18:12:27-85794,attr,FLoRaSatNetworkWired.gwRouter.eth[0].encap,encapPk:sum(packetBytes),source,encapPk,,,,,,,,,,,
General-4-20230710-18:12:27-85794,attr,FLoRaSatNetworkWired.gwRouter.eth[0].encap,encapPk:sum(packetBytes),title,"packets encapsulated, sum(packetBytes)",,,,,,,,,,,
General-4-20230710-18:12:27-85794,scalar,FLoRaSatNetworkWired.gwRouter.eth[0].mac.queue,packetPulled:count,,,0,,,,,,,,,,
General-4-20230710-18:12:27-85794,attr,FLoRaSatNetworkWired.gwRouter.eth[0].mac.queue,packetPulled:count,interpolationmode,none,,,,,,,,,,,
General-4-20230710-18:12:27-85794,attr,FLoRaSatNetworkWired.gwRouter.eth[0].mac.queue,packetPulled:count,recordingmode,count,,,,,,,,,,,
General-4-20230710-18:12:27-85794,attr,FLoRaSatNetworkWired.gwRouter.eth[0].mac.queue,packetPulled:count,title,"packet pulled, count",,,,,,,,,,,
General-4-20230710-18:12:27-85794,scalar,FLoRaSatNetworkWired.gwRouter.eth[0].mac.queue,packetPulled:sum(packetBytes),,,0,,,,,,,,,,
General-4-20230710-18:12:27-85794,attr,FLoRaSatNetworkWired.gwRouter.eth[0].mac.queue,packetPulled:sum(packetBytes),interpolationmode,none,,,,,,,,,,,
General-4-20230710-18:12:27-85794,attr,FLoRaSatNetworkWired.gwRouter.eth[0].mac.queue,packetPulled:sum(packetBytes),recordingmode,sum(packetBytes),,,,,,,,,,,
General-4-20230710-18:12:27-85794,attr,FLoRaSatNetworkWired.gwRouter.eth[0].mac.queue,packetPulled:sum(packetBytes),title,"packet pulled, sum(packetBytes)",,,,,,,,,,,
General-4-20230710-18:12:27-85794,scalar,FLoRaSatNetworkWired.gwRouter.eth[0].mac.queue,queueLength:max,,,0,,,,,,,,,,
General-4-20230710-18:12:27-85794,attr,FLoRaSatNetworkWired.gwRouter.eth[0].mac.queue,queueLength:max,autoWarmupFilter,false,,,,,,,,,,,
General-4-20230710-18:12:27-85794,attr,FLoRaSatNetworkWired.gwRouter.eth[0].mac.queue,queueLength:max,interpolationmode,sample-hold,,,,,,,,,,,
General-4-20230710-18:12:27-85794,attr,FLoRaSatNetworkWired.gwRouter.eth[0].mac.queue,queueLength:max,recordingmode,max,,,,,,,,,,,
General-4-20230710-18:12:27-85794,attr,FLoRaSatNetworkWired.gwRouter.eth[0].mac.queue,queueLength:max,source,warmup(count(packetPushed) - count(packetPulled) - count(packetRemoved) - count(packetDropped)),,,,,,,,,,,
General-4-20230710-18:12:27-85794,attr,FLoRaSatNetworkWired.gwRouter.eth[0].mac.queue,queueLength:max,title,"queue length, max",,,,,,,,,,,
General-4-20230710-18:12:27-85794,attr,FLoRaSatNetworkWired.gwRouter.eth[0].mac.queue,queueLength:max,type,int,,,,,,,,,,,
General-4-20230710-18:12:27-85794,scalar,FLoRaSatNetworkWired.gwRouter.eth[0].mac.queue,queueLength:timeavg,,,0,,,,,,,,,,
General-4-20230710-18:12:27-85794,attr,FLoRaSatNetworkWired.gwRouter.eth[0].mac.queue,queueLength:timeavg,autoWarmupFilter,false,,,,,,,,,,,
General-4-20230710-18:12:27-85794,attr,FLoRaSatNetworkWired.gwRouter.eth[0].mac.queue,queueLength:timeavg,interpolationmode,sample-hold,,,,,,,,,,,
General-4-20230710-18:12:27-85794,attr,FLoRaSatNetworkWired.gwRouter.eth[0].mac.queue,queueLength:timeavg,recordingmode,timeavg,,,,,,,,,,,
General-4-20230710-18:12:27-85794,attr,FLoRaSatNetworkWired.gwRouter.eth[0].mac.queue,queueLength:timeavg,source,warmup(count(packetPushed) - count(packetPulled) - count(packetRemoved) - count(packetDropped)),,,,,,,,,,,
General-4-20230710-18:12:27-85794,attr,FLoRaSatNetworkWired.gwRouter.eth[0].mac.queue,queueLength:timeavg,title,"queue length, timeavg",,,,,,,,,,,
General-4-20230710-18:12:27-85794,attr,FLoRaSatNetworkWired.gwRouter.eth[0].mac.queue,queueLength:timeavg,type,int,,,,,,,,,,,
General-4-20230710-18:12:27-85794,scalar,FLoRaSatNetworkWired.gwRouter.eth[0].mac.queue,packetPushed:count,,,0,,,,,,,,,,
General-4-20230710-18:12:27-85794,attr,FLoRaSatNetworkWired.gwRouter.eth[0].mac.queue,packetPushed:count,interpolationmode,none,,,,,,,,,,,
General-4-20230710-18:12:27-85794,attr,FLoRaSatNetworkWired.gwRouter.eth[0].mac.queue,packetPushed:count,recordingmode,count,,,,,,,,,,,
General-4-20230710-18:12:27-85794,attr,FLoRaSatNetworkWired.gwRouter.eth[0].mac.queue,packetPushed:count,title,"packet pushed, count",,,,,,,,,,,
General-4-20230710-18:12:27-85794,scalar,FLoRaSatNetworkWired.gwRouter.eth[0].mac.queue,packetPushed:sum(packetBytes),,,0,,,,,,,,,,
General-4-20230710-18:12:27-85794,attr,FLoRaSatNetworkWired.gwRouter.eth[0].mac.queue,packetPushed:sum(packetBytes),interpolationmode,none,,,,,,,,,,,
General-4-20230710-18:12:27-85794,attr,FLoRaSatNetworkWired.gwRouter.eth[0].mac.queue,packetPushed:sum(packetBytes),recordingmode,sum(packetBytes),,,,,,,,,,,
General-4-20230710-18:12:27-85794,attr,FLoRaSatNetworkWired.gwRouter.eth[0].mac.queue,packetPushed:sum(packetBytes),title,"packet pushed, sum(packetBytes)",,,,,,,,,,,
General-4-20230710-18:12:27-85794,scalar,FLoRaSatNetworkWired.gwRouter.eth[0].mac.queue,packetDropQueueOverflow:count,,,0,,,,,,,,,,
General-4-20230710-18:12:27-85794,attr,FLoRaSatNetworkWired.gwRouter.eth[0].mac.queue,packetDropQueueOverflow:count,interpolationmode,none,,,,,,,,,,,
General-4-20230710-18:12:27-85794,attr,FLoRaSatNetworkWired.gwRouter.eth[0].mac.queue,packetDropQueueOverflow:count,recordingmode,count,,,,,,,,,,,
General-4-20230710-18:12:27-85794,attr,FLoRaSatNetworkWired.gwRouter.eth[0].mac.queue,packetDropQueueOverflow:count,source,packetDropReasonIsQueueOverflow(packetDropped),,,,,,,,,,,
General-4-20230710-18:12:27-85794,attr,FLoRaSatNetworkWired.gwRouter.eth[0].mac.queue,packetDropQueueOverflow:count,title,"packet drops: queue overflow, count",,,,,,,,,,,
General-4-20230710-18:12:27-85794,scalar,FLoRaSatNetworkWired.gwRouter.eth[0].mac.queue,packetDropQueueOverflow:sum(packetBytes),,,0,,,,,,,,,,
General-4-20230710-18:12:27-85794,attr,FLoRaSatNetworkWired.gwRouter.eth[0].mac.queue,packetDropQueueOverflow:sum(packetBytes),interpolationmode,none,,,,,,,,,,,
General-4-20230710-18:12:27-85794,attr,FLoRaSatNetworkWired.gwRouter.eth[0].mac.queue,packetDropQueueOverflow:sum(packetBytes),recordingmode,sum(packetBytes),,,,,,,,,,,
General-4-20230710-18:12:27-85794,attr,FLoRaSatNetworkWired.gwRouter.eth[0].mac.queue,packetDropQueueOverflow:sum(packetBytes),source,packetDropReasonIsQueueOverflow(packetDropped),,,,,,,,,,,
General-4-20230710-18:12:27-85794,attr,FLoRaSatNetworkWired.gwRouter.eth[0].mac.queue,packetDropQueueOverflow:sum(packetBytes),title,"packet drops: queue overflow, sum(packetBytes)",,,,,,,,,,,
General-4-20230710-18:12:27-85794,scalar,FLoRaSatNetworkWired.gwRouter.eth[0].mac.queue,packetRemoved:count,,,0,,,,,,,,,,
General-4-20230710-18:12:27-85794,attr,FLoRaSatNetworkWired.gwRouter.eth[0].mac.queue,packetRemoved:count,interpolationmode,none,,,,,,,,,,,
General-4-20230710-18:12:27-85794,attr,FLoRaSatNetworkWired.gwRouter.eth[0].mac.queue,packetRemoved:count,recordingmode,count,,,,,,,,,,,
General-4-20230710-18:12:27-85794,attr,FLoRaSatNetworkWired.gwRouter.eth[0].mac.queue,packetRemoved:count,title,"packets removed, count",,,,,,,,,,,
General-4-20230710-18:12:27-85794,scalar,FLoRaSatNetworkWired.gwRouter.eth[0].mac.queue,packetRemoved:sum(packetBytes),,,0,,,,,,,,,,
General-4-20230710-18:12:27-85794,attr,FLoRaSatNetworkWired.gwRouter.eth[0].mac.queue,packetRemoved:sum(packetBytes),interpolationmode,none,,,,,,,,,,,
General-4-20230710-18:12:27-85794,attr,FLoRaSatNetworkWired.gwRouter.eth[0].mac.queue,packetRemoved:sum(packetBytes),recordingmode,sum(packetBytes),,,,,,,,,,,
General-4-20230710-18:12:27-85794,attr,FLoRaSatNetworkWired.gwRouter.eth[0].mac.queue,packetRemoved:sum(packetBytes),title,"packets removed, sum(packetBytes)",,,,,,,,,,,
General-4-20230710-18:12:27-85794,scalar,FLoRaSatNetworkWired.gwRouter.eth[0].mac,simulated time,,,304.93343606458,,,,,,,,,,
General-4-20230710-18:12:27-85794,scalar,FLoRaSatNetworkWired.gwRouter.eth[0].mac,full-duplex,,,1,,,,,,,,,,
General-4-20230710-18:12:27-85794,scalar,FLoRaSatNetworkWired.gwRouter.eth[0].mac,frames/sec sent,,,0,,,,,,,,,,
General-4-20230710-18:12:27-85794,scalar,FLoRaSatNetworkWired.gwRouter.eth[0].mac,frames/sec rcvd,,,0,,,,,,,,,,
General-4-20230710-18:12:27-85794,scalar,FLoRaSatNetworkWired.gwRouter.eth[0].mac,bits/sec sent,,,0,,,,,,,,,,
General-4-20230710-18:12:27-85794,scalar,FLoRaSatNetworkWired.gwRouter.eth[0].mac,bits/sec rcvd,,,0,,,,,,,,,,
General-4-20230710-18:12:27-85794,scalar,FLoRaSatNetworkWired.gwRouter.eth[0].mac,rx channel idle (%),,,100,,,,,,,,,,
General-4-20230710-18:12:27-85794,scalar,FLoRaSatNetworkWired.gwRouter.eth[0].mac,rx channel utilization (%),,,0,,,,,,,,,,
General-4-20230710-18:12:27-85794,scalar,FLoRaSatNetworkWired.gwRouter.eth[0].mac,rxPausePkUnits:count,,,0,,,,,,,,,,
General-4-20230710-18:12:27-85794,attr,FLoRaSatNetworkWired.gwRouter.eth[0].mac,rxPausePkUnits:count,interpolationmode,none,,,,,,,,,,,
General-4-20230710-18:12:27-85794,attr,FLoRaSatNetworkWired.gwRouter.eth[0].mac,rxPausePkUnits:count,recordingmode,count,,,,,,,,,,,
General-4-20230710-18:12:27-85794,attr,FLoRaSatNetworkWired.gwRouter.eth[0].mac,rxPausePkUnits:count,title,"pause units received, count",,,,,,,,,,,
General-4-20230710-18:12:27-85794,scalar,FLoRaSatNetworkWired.gwRouter.eth[0].mac,rxPausePkUnits:sum,,,0,,,,,,,,,,
General-4-20230710-18:12:27-85794,attr,FLoRaSatNetworkWired.gwRouter.eth[0].mac,rxPausePkUnits:sum,interpolationmode,none,,,,,,,,,,,
General-4-20230710-18:12:27-85794,attr,FLoRaSatNetworkWired.gwRouter.eth[0].mac,rxPausePkUnits:sum,recordingmode,sum,,,,,,,,,,,
General-4-20230710-18:12:27-85794,attr,FLoRaSatNetworkWired.gwRouter.eth[0].mac,rxPausePkUnits:sum,title,"pause units received, sum",,,,,,,,,,,
General-4-20230710-18:12:27-85794,scalar,FLoRaSatNetworkWired.gwRouter.eth[0].mac,txPausePkUnits:count,,,0,,,,,,,,,,
General-4-20230710-18:12:27-85794,attr,FLoRaSatNetworkWired.gwRouter.eth[0].mac,txPausePkUnits:count,interpolationmode,none,,,,,,,,,,,
General-4-20230710-18:12:27-85794,attr,FLoRaSatNetworkWired.gwRouter.eth[0].mac,txPausePkUnits:count,recordingmode,count,,,,,,,,,,,
General-4-20230710-18:12:27-85794,attr,FLoRaSatNetworkWired.gwRouter.eth[0].mac,txPausePkUnits:count,title,"pause units sent, count",,,,,,,,,,,
General-4-20230710-18:12:27-85794,scalar,FLoRaSatNetworkWired.gwRouter.eth[0].mac,txPausePkUnits:sum,,,0,,,,,,,,,,
General-4-20230710-18:12:27-85794,attr,FLoRaSatNetworkWired.gwRouter.eth[0].mac,txPausePkUnits:sum,interpolationmode,none,,,,,,,,,,,
General-4-20230710-18:12:27-85794,attr,FLoRaSatNetworkWired.gwRouter.eth[0].mac,txPausePkUnits:sum,recordingmode,sum,,,,,,,,,,,
General-4-20230710-18:12:27-85794,attr,FLoRaSatNetworkWired.gwRouter.eth[0].mac,txPausePkUnits:sum,title,"pause units sent, sum",,,,,,,,,,,
General-4-20230710-18:12:27-85794,scalar,FLoRaSatNetworkWired.gwRouter.eth[0].mac,rxPkOk:count,,,0,,,,,,,,,,
General-4-20230710-18:12:27-85794,attr,FLoRaSatNetworkWired.gwRouter.eth[0].mac,rxPkOk:count,interpolationmode,none,,,,,,,,,,,
General-4-20230710-18:12:27-85794,attr,FLoRaSatNetworkWired.gwRouter.eth[0].mac,rxPkOk:count,recordingmode,count,,,,,,,,,,,
General-4-20230710-18:12:27-85794,attr,FLoRaSatNetworkWired.gwRouter.eth[0].mac,rxPkOk:count,source,rxPkOk,,,,,,,,,,,
General-4-20230710-18:12:27-85794,attr,FLoRaSatNetworkWired.gwRouter.eth[0].mac,rxPkOk:count,title,"packets received OK, count",,,,,,,,,,,
General-4-20230710-18:12:27-85794,scalar,FLoRaSatNetworkWired.gwRouter.eth[0].mac,rxPkOk:sum(packetBytes),,,0,,,,,,,,,,
General-4-20230710-18:12:27-85794,attr,FLoRaSatNetworkWired.gwRouter.eth[0].mac,rxPkOk:sum(packetBytes),interpolationmode,none,,,,,,,,,,,
General-4-20230710-18:12:27-85794,attr,FLoRaSatNetworkWired.gwRouter.eth[0].mac,rxPkOk:sum(packetBytes),recordingmode,sum(packetBytes),,,,,,,,,,,
General-4-20230710-18:12:27-85794,attr,FLoRaSatNetworkWired.gwRouter.eth[0].mac,rxPkOk:sum(packetBytes),source,rxPkOk,,,,,,,,,,,
