run,type,module,name,attrname,attrvalue,value,count,sumweights,mean,stddev,min,max,underflows,overflows,binedges,binvalues
General-2-20230714-17:45:54-146859,param,FLoRaSatNetworkWired.loRaGW[0].LoRaGWNic.radio.antenna,mobilityModule,,,"""^.^.^.mobility""",,,,,,,,,,
General-2-20230714-17:45:54-146859,param,FLoRaSatNetworkWired.loRaGW[0].LoRaGWNic.radio.antenna,numAntennas,,,1,,,,,,,,,,
General-2-20230714-17:45:54-146859,param,FLoRaSatNetworkWired.loRaGW[0].LoRaGWNic.radio.antenna,gain,,,12dB,,,,,,,,,,
General-2-20230714-17:45:54-146859,attr,FLoRaSatNetworkWired.loRaGW[0].LoRaGWNic.radio.antenna,gain,unit,dB,,,,,,,,,,,
General-2-20230714-17:45:54-146859,param,FLoRaSatNetworkWired.loRaGW[0].LoRaGWNic.radio.transmitter,typename,,,"""flora.LoRaPhy.LoRaTransmitter""",,,,,,,,,,
General-2-20230714-17:45:54-146859,param,FLoRaSatNetworkWired.loRaGW[0].LoRaGWNic.radio.transmitter,preambleDuration,,,0.001s,,,,,,,,,,
General-2-20230714-17:45:54-146859,attr,FLoRaSatNetworkWired.loRaGW[0].LoRaGWNic.radio.transmitter,preambleDuration,unit,s,,,,,,,,,,,
General-2-20230714-17:45:54-146859,param,FLoRaSatNetworkWired.loRaGW[0].LoRaGWNic.radio.transmitter,headerLength,,,0b,,,,,,,,,,
General-2-20230714-17:45:54-146859,attr,FLoRaSatNetworkWired.loRaGW[0].LoRaGWNic.radio.transmitter,headerLength,unit,b,,,,,,,,,,,
General-2-20230714-17:45:54-146859,param,FLoRaSatNetworkWired.loRaGW[0].LoRaGWNic.radio.transmitter,bitrate,,,250000bps,,,,,,,,,,
General-2-20230714-17:45:54-146859,attr,FLoRaSatNetworkWired.loRaGW[0].LoRaGWNic.radio.transmitter,bitrate,unit,bps,,,,,,,,,,,
General-2-20230714-17:45:54-146859,param,FLoRaSatNetworkWired.loRaGW[0].LoRaGWNic.radio.transmitter,power,,,0.00224W,,,,,,,,,,
General-2-20230714-17:45:54-146859,attr,FLoRaSatNetworkWired.loRaGW[0].LoRaGWNic.radio.transmitter,power,unit,W,,,,,,,,,,,
General-2-20230714-17:45:54-146859,param,FLoRaSatNetworkWired.loRaGW[0].LoRaGWNic.radio.transmitter,centerFrequency,,,2.45e+09Hz,,,,,,,,,,
General-2-20230714-17:45:54-146859,attr,FLoRaSatNetworkWired.loRaGW[0].LoRaGWNic.radio.transmitter,centerFrequency,unit,Hz,,,,,,,,,,,
General-2-20230714-17:45:54-146859,param,FLoRaSatNetworkWired.loRaGW[0].LoRaGWNic.radio.transmitter,bandwidth,,,250000Hz,,,,,,,,,,
General-2-20230714-17:45:54-146859,attr,FLoRaSatNetworkWired.loRaGW[0].LoRaGWNic.radio.transmitter,bandwidth,unit,Hz,,,,,,,,,,,
General-2-20230714-17:45:54-146859,param,FLoRaSatNetworkWired.loRaGW[0].LoRaGWNic.radio.transmitter,modulation,,,"""LoRaModulation""",,,,,,,,,,
General-2-20230714-17:45:54-146859,param,FLoRaSatNetworkWired.loRaGW[0].LoRaGWNic.radio.receiver,typename,,,"""flora.LoRaPhy.LoRaReceiver""",,,,,,,,,,
General-2-20230714-17:45:54-146859,param,FLoRaSatNetworkWired.loRaGW[0].LoRaGWNic.radio.receiver,energyDetection,,,-90dBm,,,,,,,,,,
General-2-20230714-17:45:54-146859,attr,FLoRaSatNetworkWired.loRaGW[0].LoRaGWNic.radio.receiver,energyDetection,unit,dBm,,,,,,,,,,,
General-2-20230714-17:45:54-146859,param,FLoRaSatNetworkWired.loRaGW[0].LoRaGWNic.radio.receiver,sensitivity,,,-100dBm,,,,,,,,,,
General-2-20230714-17:45:54-146859,attr,FLoRaSatNetworkWired.loRaGW[0].LoRaGWNic.radio.receiver,sensitivity,unit,dBm,,,,,,,,,,,
General-2-20230714-17:45:54-146859,param,FLoRaSatNetworkWired.loRaGW[0].LoRaGWNic.radio.receiver,snirThreshold,,,-8dB,,,,,,,,,,
General-2-20230714-17:45:54-146859,attr,FLoRaSatNetworkWired.loRaGW[0].LoRaGWNic.radio.receiver,snirThreshold,unit,dB,,,,,,,,,,,
General-2-20230714-17:45:54-146859,param,FLoRaSatNetworkWired.loRaGW[0].LoRaGWNic.radio.receiver,centerFrequency,,,2.45e+09Hz,,,,,,,,,,
General-2-20230714-17:45:54-146859,attr,FLoRaSatNetworkWired.loRaGW[0].LoRaGWNic.radio.receiver,centerFrequency,unit,Hz,,,,,,,,,,,
General-2-20230714-17:45:54-146859,param,FLoRaSatNetworkWired.loRaGW[0].LoRaGWNic.radio.receiver,bandwidth,,,250000Hz,,,,,,,,,,
General-2-20230714-17:45:54-146859,attr,FLoRaSatNetworkWired.loRaGW[0].LoRaGWNic.radio.receiver,bandwidth,unit,Hz,,,,,,,,,,,
General-2-20230714-17:45:54-146859,param,FLoRaSatNetworkWired.loRaGW[0].LoRaGWNic.radio.receiver,alohaChannelModel,,,false,,,,,,,,,,
General-2-20230714-17:45:54-146859,param,FLoRaSatNetworkWired.loRaGW[0].LoRaGWNic.radio.receiver,errorModelType,,,"""""",,,,,,,,,,
General-2-20230714-17:45:54-146859,param,FLoRaSatNetworkWired.loRaGW[0].LoRaGWNic.radio,typename,,,"""flora.LoRa.LoRaGWRadio""",,,,,,,,,,
General-2-20230714-17:45:54-146859,param,FLoRaSatNetworkWired.loRaGW[0].LoRaGWNic.radio,radioMediumModule,,,"""^.^.^.LoRaMedium""",,,,,,,,,,
General-2-20230714-17:45:54-146859,param,FLoRaSatNetworkWired.loRaGW[0].LoRaGWNic.radio,energySourceModule,,,"""""",,,,,,,,,,
General-2-20230714-17:45:54-146859,param,FLoRaSatNetworkWired.loRaGW[0].LoRaGWNic.radio,initialRadioMode,,,"""off""",,,,,,,,,,
General-2-20230714-17:45:54-146859,attr,FLoRaSatNetworkWired.loRaGW[0].LoRaGWNic.radio,initialRadioMode,enum,"off,sleep,receiver,transmitter,transceiver",,,,,,,,,,,
General-2-20230714-17:45:54-146859,param,FLoRaSatNetworkWired.loRaGW[0].LoRaGWNic.radio,switchingTimes,,,"""ms 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0""",,,,,,,,,,
General-2-20230714-17:45:54-146859,param,FLoRaSatNetworkWired.loRaGW[0].LoRaGWNic.radio,sendRawBytes,,,false,,,,,,,,,,
General-2-20230714-17:45:54-146859,param,FLoRaSatNetworkWired.loRaGW[0].LoRaGWNic.radio,separateTransmissionParts,,,false,,,,,,,,,,
General-2-20230714-17:45:54-146859,param,FLoRaSatNetworkWired.loRaGW[0].LoRaGWNic.radio,separateReceptionParts,,,false,,,,,,,,,,
General-2-20230714-17:45:54-146859,param,FLoRaSatNetworkWired.loRaGW[0].LoRaGWNic.radio,displayCommunicationRange,,,false,,,,,,,,,,
General-2-20230714-17:45:54-146859,param,FLoRaSatNetworkWired.loRaGW[0].LoRaGWNic.radio,displayInterferenceRange,,,false,,,,,,,,,,
General-2-20230714-17:45:54-146859,param,FLoRaSatNetworkWired.loRaGW[0].LoRaGWNic.radio,centerFrequency,,,2.45e+09Hz,,,,,,,,,,
General-2-20230714-17:45:54-146859,attr,FLoRaSatNetworkWired.loRaGW[0].LoRaGWNic.radio,centerFrequency,unit,Hz,,,,,,,,,,,
General-2-20230714-17:45:54-146859,param,FLoRaSatNetworkWired.loRaGW[0].LoRaGWNic.radio,bandwidth,,,250000Hz,,,,,,,,,,
General-2-20230714-17:45:54-146859,attr,FLoRaSatNetworkWired.loRaGW[0].LoRaGWNic.radio,bandwidth,unit,Hz,,,,,,,,,,,
General-2-20230714-17:45:54-146859,param,FLoRaSatNetworkWired.loRaGW[0].LoRaGWNic.radio,iAmGateway,,,true,,,,,,,,,,
General-2-20230714-17:45:54-146859,param,FLoRaSatNetworkWired.loRaGW[0].LoRaGWNic.radio,satIndex,,,0,,,,,,,,,,
General-2-20230714-17:45:54-146859,param,FLoRaSatNetworkWired.loRaGW[0].LoRaGWNic,typename,,,"""flora.LoRa.LoRaGWNic""",,,,,,,,,,
General-2-20230714-17:45:54-146859,param,FLoRaSatNetworkWired.loRaGW[0].LoRaGWNic,displayStringTextFormat,,,"""%a (%i)\n%m""",,,,,,,,,,
General-2-20230714-17:45:54-146859,param,FLoRaSatNetworkWired.loRaGW[0].LoRaGWNic,recordPcap,,,false,,,,,,,,,,
General-2-20230714-17:45:54-146859,param,FLoRaSatNetworkWired.loRaGW[0].LoRaGWNic,numPcapRecorders,,,0,,,,,,,,,,
General-2-20230714-17:45:54-146859,param,FLoRaSatNetworkWired.loRaGW[0].LoRaGWNic,interfaceTableModule,,,"""FLoRaSatNetworkWired.loRaGW[0].interfaceTable""",,,,,,,,,,
General-2-20230714-17:45:54-146859,param,FLoRaSatNetworkWired.loRaGW[0].LoRaGWNic,energySourceModule,,,"""""",,,,,,,,,,
General-2-20230714-17:45:54-146859,param,FLoRaSatNetworkWired.loRaGW[0].LoRaGWNic,protocol,,,"""""",,,,,,,,,,
General-2-20230714-17:45:54-146859,param,FLoRaSatNetworkWired.loRaGW[0].interfaceTable,typename,,,"""inet.networklayer.common.InterfaceTable""",,,,,,,,,,
General-2-20230714-17:45:54-146859,param,FLoRaSatNetworkWired.loRaGW[0].interfaceTable,displayAddresses,,,false,,,,,,,,,,
General-2-20230714-17:45:54-146859,param,FLoRaSatNetworkWired.loRaGW[0].packetHandler,typename,,,"""flora.satellite.PacketHandlerWired""",,,,,,,,,,
General-2-20230714-17:45:54-146859,param,FLoRaSatNetworkWired.loRaGW[0].packetHandler,destPort,,,1000,,,,,,,,,,
General-2-20230714-17:45:54-146859,param,FLoRaSatNetworkWired.loRaGW[0].packetHandler,localPort,,,2000,,,,,,,,,,
General-2-20230714-17:45:54-146859,param,FLoRaSatNetworkWired.loRaGW[0].packetHandler,destAddresses,,,"""networkServer""",,,,,,,,,,
General-2-20230714-17:45:54-146859,param,FLoRaSatNetworkWired.loRaGW[0].packetHandler,localAddress,,,"""""",,,,,,,,,,
General-2-20230714-17:45:54-146859,param,FLoRaSatNetworkWired.loRaGW[0].packetHandler,globalGrid,,,false,,,,,,,,,,
General-2-20230714-17:45:54-146859,param,FLoRaSatNetworkWired.loRaGW[0],typename,,,"""flora.satellite.SatelliteWired""",,,,,,,,,,
General-2-20230714-17:45:54-146859,param,FLoRaSatNetworkWired.groundStation[0].ethg$i.channel,typename,,,"""ned.IdealChannel""",,,,,,,,,,
General-2-20230714-17:45:54-146859,param,FLoRaSatNetworkWired.groundStation[0].eth.phys$o.channel,typename,,,"""ned.IdealChannel""",,,,,,,,,,
General-2-20230714-17:45:54-146859,param,FLoRaSatNetworkWired.groundStation[0].mobility,typename,,,"""flora.mobility.GroundStationMobility""",,,,,,,,,,
General-2-20230714-17:45:54-146859,param,FLoRaSatNetworkWired.groundStation[0].mobility,subjectModule,,,"""^""",,,,,,,,,,
General-2-20230714-17:45:54-146859,param,FLoRaSatNetworkWired.groundStation[0].mobility,coordinateSystemModule,,,"""""",,,,,,,,,,
General-2-20230714-17:45:54-146859,param,FLoRaSatNetworkWired.groundStation[0].mobility,displayStringTextFormat,,,"""p: %p\nv: %v""",,,,,,,,,,
General-2-20230714-17:45:54-146859,attr,FLoRaSatNetworkWired.groundStation[0].mobility,displayStringTextFormat,mutable,,,,,,,,,,,,
General-2-20230714-17:45:54-146859,param,FLoRaSatNetworkWired.groundStation[0].mobility,updateDisplayString,,,true,,,,,,,,,,
General-2-20230714-17:45:54-146859,param,FLoRaSatNetworkWired.groundStation[0].mobility,constraintAreaMinX,,,-inf m,,,,,,,,,,
General-2-20230714-17:45:54-146859,attr,FLoRaSatNetworkWired.groundStation[0].mobility,constraintAreaMinX,unit,m,,,,,,,,,,,
General-2-20230714-17:45:54-146859,param,FLoRaSatNetworkWired.groundStation[0].mobility,constraintAreaMinY,,,-inf m,,,,,,,,,,
General-2-20230714-17:45:54-146859,attr,FLoRaSatNetworkWired.groundStation[0].mobility,constraintAreaMinY,unit,m,,,,,,,,,,,
General-2-20230714-17:45:54-146859,param,FLoRaSatNetworkWired.groundStation[0].mobility,constraintAreaMinZ,,,-inf m,,,,,,,,,,
General-2-20230714-17:45:54-146859,attr,FLoRaSatNetworkWired.groundStation[0].mobility,constraintAreaMinZ,unit,m,,,,,,,,,,,
General-2-20230714-17:45:54-146859,param,FLoRaSatNetworkWired.groundStation[0].mobility,constraintAreaMaxX,,,inf m,,,,,,,,,,
General-2-20230714-17:45:54-146859,attr,FLoRaSatNetworkWired.groundStation[0].mobility,constraintAreaMaxX,unit,m,,,,,,,,,,,
General-2-20230714-17:45:54-146859,param,FLoRaSatNetworkWired.groundStation[0].mobility,constraintAreaMaxY,,,inf m,,,,,,,,,,
General-2-20230714-17:45:54-146859,attr,FLoRaSatNetworkWired.groundStation[0].mobility,constraintAreaMaxY,unit,m,,,,,,,,,,,
General-2-20230714-17:45:54-146859,param,FLoRaSatNetworkWired.groundStation[0].mobility,constraintAreaMaxZ,,,inf m,,,,,,,,,,
General-2-20230714-17:45:54-146859,attr,FLoRaSatNetworkWired.groundStation[0].mobility,constraintAreaMaxZ,unit,m,,,,,,,,,,,
General-2-20230714-17:45:54-146859,param,FLoRaSatNetworkWired.groundStation[0].mobility,initialX,,,nan m,,,,,,,,,,
General-2-20230714-17:45:54-146859,attr,FLoRaSatNetworkWired.groundStation[0].mobility,initialX,unit,m,,,,,,,,,,,
General-2-20230714-17:45:54-146859,param,FLoRaSatNetworkWired.groundStation[0].mobility,initialY,,,nan m,,,,,,,,,,
General-2-20230714-17:45:54-146859,attr,FLoRaSatNetworkWired.groundStation[0].mobility,initialY,unit,m,,,,,,,,,,,
General-2-20230714-17:45:54-146859,param,FLoRaSatNetworkWired.groundStation[0].mobility,initialZ,,,0m,,,,,,,,,,
General-2-20230714-17:45:54-146859,attr,FLoRaSatNetworkWired.groundStation[0].mobility,initialZ,unit,m,,,,,,,,,,,
General-2-20230714-17:45:54-146859,param,FLoRaSatNetworkWired.groundStation[0].mobility,initialLatitude,,,nan deg,,,,,,,,,,
General-2-20230714-17:45:54-146859,attr,FLoRaSatNetworkWired.groundStation[0].mobility,initialLatitude,unit,deg,,,,,,,,,,,
General-2-20230714-17:45:54-146859,param,FLoRaSatNetworkWired.groundStation[0].mobility,initialLongitude,,,nan deg,,,,,,,,,,
General-2-20230714-17:45:54-146859,attr,FLoRaSatNetworkWired.groundStation[0].mobility,initialLongitude,unit,deg,,,,,,,,,,,
General-2-20230714-17:45:54-146859,param,FLoRaSatNetworkWired.groundStation[0].mobility,initialAltitude,,,0m,,,,,,,,,,
General-2-20230714-17:45:54-146859,attr,FLoRaSatNetworkWired.groundStation[0].mobility,initialAltitude,unit,m,,,,,,,,,,,
General-2-20230714-17:45:54-146859,param,FLoRaSatNetworkWired.groundStation[0].mobility,initialHeading,,,0deg,,,,,,,,,,
General-2-20230714-17:45:54-146859,attr,FLoRaSatNetworkWired.groundStation[0].mobility,initialHeading,unit,deg,,,,,,,,,,,
General-2-20230714-17:45:54-146859,param,FLoRaSatNetworkWired.groundStation[0].mobility,initialElevation,,,0deg,,,,,,,,,,
General-2-20230714-17:45:54-146859,attr,FLoRaSatNetworkWired.groundStation[0].mobility,initialElevation,unit,deg,,,,,,,,,,,
General-2-20230714-17:45:54-146859,param,FLoRaSatNetworkWired.groundStation[0].mobility,initialBank,,,0deg,,,,,,,,,,
General-2-20230714-17:45:54-146859,attr,FLoRaSatNetworkWired.groundStation[0].mobility,initialBank,unit,deg,,,,,,,,,,,
General-2-20230714-17:45:54-146859,param,FLoRaSatNetworkWired.groundStation[0].mobility,initFromDisplayString,,,false,,,,,,,,,,
General-2-20230714-17:45:54-146859,param,FLoRaSatNetworkWired.groundStation[0].mobility,updateFromDisplayString,,,false,,,,,,,,,,
General-2-20230714-17:45:54-146859,param,FLoRaSatNetworkWired.groundStation[0].mobility,latitude,,,38.7137,,,,,,,,,,
General-2-20230714-17:45:54-146859,param,FLoRaSatNetworkWired.groundStation[0].mobility,longitude,,,-9.1392,,,,,,,,,,
General-2-20230714-17:45:54-146859,param,FLoRaSatNetworkWired.groundStation[0].interfaceTable,typename,,,"""inet.networklayer.common.InterfaceTable""",,,,,,,,,,
General-2-20230714-17:45:54-146859,param,FLoRaSatNetworkWired.groundStation[0].interfaceTable,displayAddresses,,,false,,,,,,,,,,
General-2-20230714-17:45:54-146859,param,FLoRaSatNetworkWired.groundStation[0].routingTable,typename,,,"""inet.networklayer.ipv4.Ipv4RoutingTable""",,,,,,,,,,
General-2-20230714-17:45:54-146859,param,FLoRaSatNetworkWired.groundStation[0].routingTable,interfaceTableModule,,,"""FLoRaSatNetworkWired.groundStation[0].interfaceTable""",,,,,,,,,,
General-2-20230714-17:45:54-146859,param,FLoRaSatNetworkWired.groundStation[0].routingTable,routerId,,,"""auto""",,,,,,,,,,
General-2-20230714-17:45:54-146859,param,FLoRaSatNetworkWired.groundStation[0].routingTable,netmaskRoutes,,,"""*""",,,,,,,,,,
General-2-20230714-17:45:54-146859,param,FLoRaSatNetworkWired.groundStation[0].routingTable,forwarding,,,true,,,,,,,,,,
General-2-20230714-17:45:54-146859,param,FLoRaSatNetworkWired.groundStation[0].routingTable,multicastForwarding,,,false,,,,,,,,,,
General-2-20230714-17:45:54-146859,param,FLoRaSatNetworkWired.groundStation[0].routingTable,useAdminDist,,,false,,,,,,,,,,
General-2-20230714-17:45:54-146859,param,FLoRaSatNetworkWired.groundStation[0].routingTable,routingFile,,,"""""",,,,,,,,,,
General-2-20230714-17:45:54-146859,param,FLoRaSatNetworkWired.groundStation[0].groundForwarder,typename,,,"""flora.ground.GroundForwarder""",,,,,,,,,,
General-2-20230714-17:45:54-146859,param,FLoRaSatNetworkWired.groundStation[0].groundForwarder,localPort,,,2000,,,,,,,,,,
General-2-20230714-17:45:54-146859,param,FLoRaSatNetworkWired.groundStation[0].groundForwarder,destAddresses,,,"""networkServer""",,,,,,,,,,
General-2-20230714-17:45:54-146859,param,FLoRaSatNetworkWired.groundStation[0].groundForwarder,localAddress,,,"""""",,,,,,,,,,
General-2-20230714-17:45:54-146859,param,FLoRaSatNetworkWired.groundStation[0].groundForwarder,destPort,,,1000,,,,,,,,,,
General-2-20230714-17:45:54-146859,param,FLoRaSatNetworkWired.groundStation[0].udp,typename,,,"""inet.transportlayer.udp.Udp""",,,,,,,,,,
General-2-20230714-17:45:54-146859,param,FLoRaSatNetworkWired.groundStation[0].udp,interfaceTableModule,,,"""FLoRaSatNetworkWired.groundStation[0].interfaceTable""",,,,,,,,,,
General-2-20230714-17:45:54-146859,param,FLoRaSatNetworkWired.groundStation[0].udp,icmpModule,,,"""^.ipv4.icmp""",,,,,,,,,,
General-2-20230714-17:45:54-146859,param,FLoRaSatNetworkWired.groundStation[0].udp,icmpv6Module,,,"""^.ipv6.icmpv6""",,,,,,,,,,
General-2-20230714-17:45:54-146859,param,FLoRaSatNetworkWired.groundStation[0].udp,crcMode,,,"""declared""",,,,,,,,,,
General-2-20230714-17:45:54-146859,attr,FLoRaSatNetworkWired.groundStation[0].udp,crcMode,enum,"disabled,declared,computed",,,,,,,,,,,
General-2-20230714-17:45:54-146859,param,FLoRaSatNetworkWired.groundStation[0].ipv4.transportIn.channel,typename,,,"""ned.IdealChannel""",,,,,,,,,,
General-2-20230714-17:45:54-146859,param,FLoRaSatNetworkWired.groundStation[0].ipv4.up.out[0].channel,typename,,,"""ned.IdealChannel""",,,,,,,,,,
General-2-20230714-17:45:54-146859,param,FLoRaSatNetworkWired.groundStation[0].ipv4.lp.out[2].channel,typename,,,"""ned.IdealChannel""",,,,,,,,,,
General-2-20230714-17:45:54-146859,param,FLoRaSatNetworkWired.groundStation[0].ipv4.ifIn.channel,typename,,,"""ned.IdealChannel""",,,,,,,,,,
General-2-20230714-17:45:54-146859,param,FLoRaSatNetworkWired.groundStation[0].ipv4.configurator,typename,,,"""inet.networklayer.configurator.ipv4.Ipv4NodeConfigurator""",,,,,,,,,,
General-2-20230714-17:45:54-146859,param,FLoRaSatNetworkWired.groundStation[0].ipv4.configurator,interfaceTableModule,,,"""FLoRaSatNetworkWired.groundStation[0].interfaceTable""",,,,,,,,,,
General-2-20230714-17:45:54-146859,param,FLoRaSatNetworkWired.groundStation[0].ipv4.configurator,routingTableModule,,,"""FLoRaSatNetworkWired.groundStation[0].ipv4.routingTable""",,,,,,,,,,
General-2-20230714-17:45:54-146859,param,FLoRaSatNetworkWired.groundStation[0].ipv4.configurator,networkConfiguratorModule,,,"""configurator""",,,,,,,,,,
General-2-20230714-17:45:54-146859,param,FLoRaSatNetworkWired.groundStation[0].ipv4.configurator,configureRoutingTable,,,true,,,,,,,,,,
General-2-20230714-17:45:54-146859,param,FLoRaSatNetworkWired.groundStation[0].ipv4.routingTable,typename,,,"""inet.networklayer.ipv4.Ipv4RoutingTable""",,,,,,,,,,
General-2-20230714-17:45:54-146859,param,FLoRaSatNetworkWired.groundStation[0].ipv4.routingTable,interfaceTableModule,,,"""FLoRaSatNetworkWired.groundStation[0].interfaceTable""",,,,,,,,,,
General-2-20230714-17:45:54-146859,param,FLoRaSatNetworkWired.groundStation[0].ipv4.routingTable,routerId,,,"""auto""",,,,,,,,,,
General-2-20230714-17:45:54-146859,param,FLoRaSatNetworkWired.groundStation[0].ipv4.routingTable,netmaskRoutes,,,"""*""",,,,,,,,,,
General-2-20230714-17:45:54-146859,param,FLoRaSatNetworkWired.groundStation[0].ipv4.routingTable,forwarding,,,false,,,,,,,,,,
General-2-20230714-17:45:54-146859,param,FLoRaSatNetworkWired.groundStation[0].ipv4.routingTable,multicastForwarding,,,false,,,,,,,,,,
General-2-20230714-17:45:54-146859,param,FLoRaSatNetworkWired.groundStation[0].ipv4.routingTable,useAdminDist,,,false,,,,,,,,,,
General-2-20230714-17:45:54-146859,param,FLoRaSatNetworkWired.groundStation[0].ipv4.routingTable,routingFile,,,"""""",,,,,,,,,,
General-2-20230714-17:45:54-146859,param,FLoRaSatNetworkWired.groundStation[0].ipv4.natTable,typename,,,"""inet.networklayer.ipv4.Ipv4NatTable""",,,,,,,,,,
General-2-20230714-17:45:54-146859,param,FLoRaSatNetworkWired.groundStation[0].ipv4.natTable,networkProtocolModule,,,"""^.ip""",,,,,,,,,,
General-2-20230714-17:45:54-146859,param,FLoRaSatNetworkWired.groundStation[0].ipv4.natTable,config,,,<config/> at content:1,,,,,,,,,,
General-2-20230714-17:45:54-146859,param,FLoRaSatNetworkWired.groundStation[0].ipv4.up,typename,,,"""inet.common.MessageDispatcher""",,,,,,,,,,
General-2-20230714-17:45:54-146859,param,FLoRaSatNetworkWired.groundStation[0].ipv4.up,displayStringTextFormat,,,"""processed %p pk (%l)""",,,,,,,,,,
General-2-20230714-17:45:54-146859,param,FLoRaSatNetworkWired.groundStation[0].ipv4.igmp,typename,,,"""inet.networklayer.ipv4.Igmpv2""",,,,,,,,,,
General-2-20230714-17:45:54-146859,param,FLoRaSatNetworkWired.groundStation[0].ipv4.igmp,interfaceTableModule,,,"""FLoRaSatNetworkWired.groundStation[0].interfaceTable""",,,,,,,,,,
General-2-20230714-17:45:54-146859,param,FLoRaSatNetworkWired.groundStation[0].ipv4.igmp,routingTableModule,,,"""FLoRaSatNetworkWired.groundStation[0].ipv4.routingTable""",,,,,,,,,,
General-2-20230714-17:45:54-146859,param,FLoRaSatNetworkWired.groundStation[0].ipv4.igmp,crcMode,,,"""declared""",,,,,,,,,,
General-2-20230714-17:45:54-146859,attr,FLoRaSatNetworkWired.groundStation[0].ipv4.igmp,crcMode,enum,"declared,computed",,,,,,,,,,,
General-2-20230714-17:45:54-146859,param,FLoRaSatNetworkWired.groundStation[0].ipv4.igmp,enabled,,,true,,,,,,,,,,
General-2-20230714-17:45:54-146859,param,FLoRaSatNetworkWired.groundStation[0].ipv4.igmp,robustnessVariable,,,2,,,,,,,,,,
General-2-20230714-17:45:54-146859,param,FLoRaSatNetworkWired.groundStation[0].ipv4.igmp,queryInterval,,,125s,,,,,,,,,,
General-2-20230714-17:45:54-146859,attr,FLoRaSatNetworkWired.groundStation[0].ipv4.igmp,queryInterval,unit,s,,,,,,,,,,,
General-2-20230714-17:45:54-146859,param,FLoRaSatNetworkWired.groundStation[0].ipv4.igmp,queryResponseInterval,,,10s,,,,,,,,,,
General-2-20230714-17:45:54-146859,attr,FLoRaSatNetworkWired.groundStation[0].ipv4.igmp,queryResponseInterval,unit,s,,,,,,,,,,,
General-2-20230714-17:45:54-146859,param,FLoRaSatNetworkWired.groundStation[0].ipv4.igmp,groupMembershipInterval,,,260s,,,,,,,,,,
General-2-20230714-17:45:54-146859,attr,FLoRaSatNetworkWired.groundStation[0].ipv4.igmp,groupMembershipInterval,unit,s,,,,,,,,,,,
General-2-20230714-17:45:54-146859,param,FLoRaSatNetworkWired.groundStation[0].ipv4.igmp,otherQuerierPresentInterval,,,255s,,,,,,,,,,
General-2-20230714-17:45:54-146859,attr,FLoRaSatNetworkWired.groundStation[0].ipv4.igmp,otherQuerierPresentInterval,unit,s,,,,,,,,,,,
General-2-20230714-17:45:54-146859,param,FLoRaSatNetworkWired.groundStation[0].ipv4.igmp,startupQueryInterval,,,31.25s,,,,,,,,,,
General-2-20230714-17:45:54-146859,attr,FLoRaSatNetworkWired.groundStation[0].ipv4.igmp,startupQueryInterval,unit,s,,,,,,,,,,,
General-2-20230714-17:45:54-146859,param,FLoRaSatNetworkWired.groundStation[0].ipv4.igmp,startupQueryCount,,,2,,,,,,,,,,
General-2-20230714-17:45:54-146859,param,FLoRaSatNetworkWired.groundStation[0].ipv4.igmp,lastMemberQueryInterval,,,1s,,,,,,,,,,
General-2-20230714-17:45:54-146859,attr,FLoRaSatNetworkWired.groundStation[0].ipv4.igmp,lastMemberQueryInterval,unit,s,,,,,,,,,,,
General-2-20230714-17:45:54-146859,param,FLoRaSatNetworkWired.groundStation[0].ipv4.igmp,lastMemberQueryCount,,,2,,,,,,,,,,
General-2-20230714-17:45:54-146859,param,FLoRaSatNetworkWired.groundStation[0].ipv4.igmp,unsolicitedReportInterval,,,10s,,,,,,,,,,
General-2-20230714-17:45:54-146859,attr,FLoRaSatNetworkWired.groundStation[0].ipv4.igmp,unsolicitedReportInterval,unit,s,,,,,,,,,,,
General-2-20230714-17:45:54-146859,param,FLoRaSatNetworkWired.groundStation[0].ipv4.icmp,typename,,,"""inet.networklayer.ipv4.Icmp""",,,,,,,,,,
General-2-20230714-17:45:54-146859,param,FLoRaSatNetworkWired.groundStation[0].ipv4.icmp,interfaceTableModule,,,"""FLoRaSatNetworkWired.groundStation[0].interfaceTable""",,,,,,,,,,
General-2-20230714-17:45:54-146859,param,FLoRaSatNetworkWired.groundStation[0].ipv4.icmp,routingTableModule,,,"""FLoRaSatNetworkWired.groundStation[0].ipv4.routingTable""",,,,,,,,,,
General-2-20230714-17:45:54-146859,param,FLoRaSatNetworkWired.groundStation[0].ipv4.icmp,crcMode,,,"""declared""",,,,,,,,,,
General-2-20230714-17:45:54-146859,attr,FLoRaSatNetworkWired.groundStation[0].ipv4.icmp,crcMode,enum,"declared,computed",,,,,,,,,,,
General-2-20230714-17:45:54-146859,attr,FLoRaSatNetworkWired.groundStation[0].ipv4.icmp,crcMode,mutable,,,,,,,,,,,,
General-2-20230714-17:45:54-146859,param,FLoRaSatNetworkWired.groundStation[0].ipv4.icmp,quoteLength,,,8B,,,,,,,,,,
General-2-20230714-17:45:54-146859,attr,FLoRaSatNetworkWired.groundStation[0].ipv4.icmp,quoteLength,mutable,,,,,,,,,,,,
General-2-20230714-17:45:54-146859,attr,FLoRaSatNetworkWired.groundStation[0].ipv4.icmp,quoteLength,unit,B,,,,,,,,,,,
