run,type,module,name,attrname,attrvalue,value,count,sumweights,mean,stddev,min,max,underflows,overflows,binedges,binvalues
General-27-20230714-16:53:53-145925,param,FLoRaSatNetworkWired.networkServer.ipv4.igmp,startupQueryInterval,,,31.25s,,,,,,,,,,
General-27-20230714-16:53:53-145925,attr,FLoRaSatNetworkWired.networkServer.ipv4.igmp,startupQueryInterval,unit,s,,,,,,,,,,,
General-27-20230714-16:53:53-145925,param,FLoRaSatNetworkWired.networkServer.ipv4.igmp,startupQueryCount,,,2,,,,,,,,,,
General-27-20230714-16:53:53-145925,param,FLoRaSatNetworkWired.networkServer.ipv4.igmp,lastMemberQueryInterval,,,1s,,,,,,,,,,
General-27-20230714-16:53:53-145925,attr,FLoRaSatNetworkWired.networkServer.ipv4.igmp,lastMemberQueryInterval,unit,s,,,,,,,,,,,
General-27-20230714-16:53:53-145925,param,FLoRaSatNetworkWired.networkServer.ipv4.igmp,lastMemberQueryCount,,,2,,,,,,,,,,
General-27-20230714-16:53:53-145925,param,FLoRaSatNetworkWired.networkServer.ipv4.igmp,unsolicitedReportInterval,,,10s,,,,,,,,,,
General-27-20230714-16:53:53-145925,attr,FLoRaSatNetworkWired.networkServer.ipv4.igmp,unsolicitedReportInterval,unit,s,,,,,,,,,,,
General-27-20230714-16:53:53-145925,param,FLoRaSatNetworkWired.networkServer.ipv4.icmp,typename,,,"""inet.networklayer.ipv4.Icmp""",,,,,,,,,,
General-27-20230714-16:53:53-145925,param,FLoRaSatNetworkWired.networkServer.ipv4.icmp,interfaceTableModule,,,"""FLoRaSatNetworkWired.networkServer.interfaceTable""",,,,,,,,,,
General-27-20230714-16:53:53-145925,param,FLoRaSatNetworkWired.networkServer.ipv4.icmp,routingTableModule,,,"""FLoRaSatNetworkWired.networkServer.ipv4.routingTable""",,,,,,,,,,
General-27-20230714-16:53:53-145925,param,FLoRaSatNetworkWired.networkServer.ipv4.icmp,crcMode,,,"""declared""",,,,,,,,,,
General-27-20230714-16:53:53-145925,attr,FLoRaSatNetworkWired.networkServer.ipv4.icmp,crcMode,enum,"declared,computed",,,,,,,,,,,
General-27-20230714-16:53:53-145925,attr,FLoRaSatNetworkWired.networkServer.ipv4.icmp,crcMode,mutable,,,,,,,,,,,,
General-27-20230714-16:53:53-145925,param,FLoRaSatNetworkWired.networkServer.ipv4.icmp,quoteLength,,,8B,,,,,,,,,,
General-27-20230714-16:53:53-145925,attr,FLoRaSatNetworkWired.networkServer.ipv4.icmp,quoteLength,mutable,,,,,,,,,,,,
General-27-20230714-16:53:53-145925,attr,FLoRaSatNetworkWired.networkServer.ipv4.icmp,quoteLength,unit,B,,,,,,,,,,,
General-27-20230714-16:53:53-145925,param,FLoRaSatNetworkWired.networkServer.ipv4.mp,typename,,,"""inet.common.MessageDispatcher""",,,,,,,,,,
General-27-20230714-16:53:53-145925,param,FLoRaSatNetworkWired.networkServer.ipv4.mp,displayStringTextFormat,,,"""processed %p pk (%l)""",,,,,,,,,,
General-27-20230714-16:53:53-145925,param,FLoRaSatNetworkWired.networkServer.ipv4.ip,typename,,,"""inet.networklayer.ipv4.Ipv4""",,,,,,,,,,
General-27-20230714-16:53:53-145925,param,FLoRaSatNetworkWired.networkServer.ipv4.ip,interfaceTableModule,,,"""FLoRaSatNetworkWired.networkServer.interfaceTable""",,,,,,,,,,
General-27-20230714-16:53:53-145925,param,FLoRaSatNetworkWired.networkServer.ipv4.ip,routingTableModule,,,"""FLoRaSatNetworkWired.networkServer.ipv4.routingTable""",,,,,,,,,,
General-27-20230714-16:53:53-145925,param,FLoRaSatNetworkWired.networkServer.ipv4.ip,arpModule,,,"""FLoRaSatNetworkWired.networkServer.ipv4.arp""",,,,,,,,,,
General-27-20230714-16:53:53-145925,param,FLoRaSatNetworkWired.networkServer.ipv4.ip,icmpModule,,,"""FLoRaSatNetworkWired.networkServer.ipv4.icmp""",,,,,,,,,,
General-27-20230714-16:53:53-145925,param,FLoRaSatNetworkWired.networkServer.ipv4.ip,crcMode,,,"""declared""",,,,,,,,,,
General-27-20230714-16:53:53-145925,attr,FLoRaSatNetworkWired.networkServer.ipv4.ip,crcMode,enum,"declared,computed",,,,,,,,,,,
General-27-20230714-16:53:53-145925,param,FLoRaSatNetworkWired.networkServer.ipv4.ip,timeToLive,,,32,,,,,,,,,,
General-27-20230714-16:53:53-145925,param,FLoRaSatNetworkWired.networkServer.ipv4.ip,multicastTimeToLive,,,32,,,,,,,,,,
General-27-20230714-16:53:53-145925,param,FLoRaSatNetworkWired.networkServer.ipv4.ip,fragmentTimeout,,,60s,,,,,,,,,,
General-27-20230714-16:53:53-145925,attr,FLoRaSatNetworkWired.networkServer.ipv4.ip,fragmentTimeout,unit,s,,,,,,,,,,,
General-27-20230714-16:53:53-145925,param,FLoRaSatNetworkWired.networkServer.ipv4.ip,limitedBroadcast,,,false,,,,,,,,,,
General-27-20230714-16:53:53-145925,param,FLoRaSatNetworkWired.networkServer.ipv4.ip,directBroadcastInterfaces,,,"""""",,,,,,,,,,
General-27-20230714-16:53:53-145925,param,FLoRaSatNetworkWired.networkServer.ipv4.arp,typename,,,"""inet.networklayer.arp.ipv4.Arp""",,,,,,,,,,
General-27-20230714-16:53:53-145925,param,FLoRaSatNetworkWired.networkServer.ipv4.arp,interfaceTableModule,,,"""FLoRaSatNetworkWired.networkServer.interfaceTable""",,,,,,,,,,
General-27-20230714-16:53:53-145925,param,FLoRaSatNetworkWired.networkServer.ipv4.arp,routingTableModule,,,"""FLoRaSatNetworkWired.networkServer.ipv4.routingTable""",,,,,,,,,,
General-27-20230714-16:53:53-145925,param,FLoRaSatNetworkWired.networkServer.ipv4.arp,retryTimeout,,,1s,,,,,,,,,,
General-27-20230714-16:53:53-145925,attr,FLoRaSatNetworkWired.networkServer.ipv4.arp,retryTimeout,unit,s,,,,,,,,,,,
General-27-20230714-16:53:53-145925,param,FLoRaSatNetworkWired.networkServer.ipv4.arp,retryCount,,,3,,,,,,,,,,
General-27-20230714-16:53:53-145925,param,FLoRaSatNetworkWired.networkServer.ipv4.arp,cacheTimeout,,,120s,,,,,,,,,,
General-27-20230714-16:53:53-145925,attr,FLoRaSatNetworkWired.networkServer.ipv4.arp,cacheTimeout,unit,s,,,,,,,,,,,
General-27-20230714-16:53:53-145925,param,FLoRaSatNetworkWired.networkServer.ipv4.arp,proxyArpInterfaces,,,"""""",,,,,,,,,,
General-27-20230714-16:53:53-145925,param,FLoRaSatNetworkWired.networkServer.ipv4.lp,typename,,,"""inet.common.MessageDispatcher""",,,,,,,,,,
General-27-20230714-16:53:53-145925,param,FLoRaSatNetworkWired.networkServer.ipv4.lp,displayStringTextFormat,,,"""processed %p pk (%l)""",,,,,,,,,,
General-27-20230714-16:53:53-145925,param,FLoRaSatNetworkWired.networkServer.ipv4,typename,,,"""inet.networklayer.ipv4.Ipv4NetworkLayer""",,,,,,,,,,
General-27-20230714-16:53:53-145925,param,FLoRaSatNetworkWired.networkServer.ipv4,forwarding,,,false,,,,,,,,,,
General-27-20230714-16:53:53-145925,param,FLoRaSatNetworkWired.networkServer.ipv4,multicastForwarding,,,false,,,,,,,,,,
General-27-20230714-16:53:53-145925,param,FLoRaSatNetworkWired.networkServer.ipv4,interfaceTableModule,,,"""FLoRaSatNetworkWired.networkServer.interfaceTable""",,,,,,,,,,
General-27-20230714-16:53:53-145925,param,FLoRaSatNetworkWired.networkServer.ipv4,displayStringTextFormat,,,"""%i""",,,,,,,,,,
General-27-20230714-16:53:53-145925,param,FLoRaSatNetworkWired.networkServer.nl,typename,,,"""inet.common.MessageDispatcher""",,,,,,,,,,
General-27-20230714-16:53:53-145925,param,FLoRaSatNetworkWired.networkServer.nl,displayStringTextFormat,,,"""processed %p pk (%l)""",,,,,,,,,,
General-27-20230714-16:53:53-145925,param,FLoRaSatNetworkWired.networkServer.udp,typename,,,"""inet.transportlayer.udp.Udp""",,,,,,,,,,
General-27-20230714-16:53:53-145925,param,FLoRaSatNetworkWired.networkServer.udp,interfaceTableModule,,,"""FLoRaSatNetworkWired.networkServer.interfaceTable""",,,,,,,,,,
General-27-20230714-16:53:53-145925,param,FLoRaSatNetworkWired.networkServer.udp,icmpModule,,,"""^.ipv4.icmp""",,,,,,,,,,
General-27-20230714-16:53:53-145925,param,FLoRaSatNetworkWired.networkServer.udp,icmpv6Module,,,"""^.ipv6.icmpv6""",,,,,,,,,,
General-27-20230714-16:53:53-145925,param,FLoRaSatNetworkWired.networkServer.udp,crcMode,,,"""declared""",,,,,,,,,,
General-27-20230714-16:53:53-145925,attr,FLoRaSatNetworkWired.networkServer.udp,crcMode,enum,"disabled,declared,computed",,,,,,,,,,,
General-27-20230714-16:53:53-145925,param,FLoRaSatNetworkWired.networkServer.tcp,typename,,,"""inet.transportlayer.tcp.Tcp""",,,,,,,,,,
General-27-20230714-16:53:53-145925,param,FLoRaSatNetworkWired.networkServer.tcp,crcMode,,,"""declared""",,,,,,,,,,
General-27-20230714-16:53:53-145925,attr,FLoRaSatNetworkWired.networkServer.tcp,crcMode,enum,"declared,computed",,,,,,,,,,,
General-27-20230714-16:53:53-145925,param,FLoRaSatNetworkWired.networkServer.tcp,advertisedWindow,,,7504,,,,,,,,,,
General-27-20230714-16:53:53-145925,param,FLoRaSatNetworkWired.networkServer.tcp,delayedAcksEnabled,,,false,,,,,,,,,,
General-27-20230714-16:53:53-145925,param,FLoRaSatNetworkWired.networkServer.tcp,nagleEnabled,,,true,,,,,,,,,,
General-27-20230714-16:53:53-145925,param,FLoRaSatNetworkWired.networkServer.tcp,limitedTransmitEnabled,,,false,,,,,,,,,,
General-27-20230714-16:53:53-145925,param,FLoRaSatNetworkWired.networkServer.tcp,increasedIWEnabled,,,false,,,,,,,,,,
General-27-20230714-16:53:53-145925,param,FLoRaSatNetworkWired.networkServer.tcp,sackSupport,,,false,,,,,,,,,,
General-27-20230714-16:53:53-145925,param,FLoRaSatNetworkWired.networkServer.tcp,windowScalingSupport,,,false,,,,,,,,,,
General-27-20230714-16:53:53-145925,param,FLoRaSatNetworkWired.networkServer.tcp,windowScalingFactor,,,-1,,,,,,,,,,
General-27-20230714-16:53:53-145925,param,FLoRaSatNetworkWired.networkServer.tcp,timestampSupport,,,false,,,,,,,,,,
General-27-20230714-16:53:53-145925,param,FLoRaSatNetworkWired.networkServer.tcp,mss,,,536,,,,,,,,,,
General-27-20230714-16:53:53-145925,param,FLoRaSatNetworkWired.networkServer.tcp,msl,,,120s,,,,,,,,,,
General-27-20230714-16:53:53-145925,attr,FLoRaSatNetworkWired.networkServer.tcp,msl,unit,s,,,,,,,,,,,
General-27-20230714-16:53:53-145925,param,FLoRaSatNetworkWired.networkServer.tcp,tcpAlgorithmClass,,,"""TcpReno""",,,,,,,,,,
General-27-20230714-16:53:53-145925,attr,FLoRaSatNetworkWired.networkServer.tcp,tcpAlgorithmClass,enum,"TcpVegas,TcpWestwood,TcpNewReno,TcpReno,TcpTahoe,TcpNoCongestionControl",,,,,,,,,,,
General-27-20230714-16:53:53-145925,param,FLoRaSatNetworkWired.networkServer.tcp,useDataNotification,,,false,,,,,,,,,,
General-27-20230714-16:53:53-145925,param,FLoRaSatNetworkWired.networkServer.tcp,dupthresh,,,3,,,,,,,,,,
General-27-20230714-16:53:53-145925,param,FLoRaSatNetworkWired.networkServer.tcp,initialSsthresh,,,4294967295,,,,,,,,,,
General-27-20230714-16:53:53-145925,param,FLoRaSatNetworkWired.networkServer.tcp,stopOperationExtraTime,,,0s,,,,,,,,,,
General-27-20230714-16:53:53-145925,attr,FLoRaSatNetworkWired.networkServer.tcp,stopOperationExtraTime,unit,s,,,,,,,,,,,
General-27-20230714-16:53:53-145925,param,FLoRaSatNetworkWired.networkServer.tcp,stopOperationTimeout,,,2s,,,,,,,,,,
General-27-20230714-16:53:53-145925,attr,FLoRaSatNetworkWired.networkServer.tcp,stopOperationTimeout,unit,s,,,,,,,,,,,
General-27-20230714-16:53:53-145925,param,FLoRaSatNetworkWired.networkServer.tcp,ecnWillingness,,,false,,,,,,,,,,
General-27-20230714-16:53:53-145925,param,FLoRaSatNetworkWired.networkServer.tcp,dctcpGamma,,,0.0625,,,,,,,,,,
General-27-20230714-16:53:53-145925,param,FLoRaSatNetworkWired.networkServer.tn,typename,,,"""inet.common.MessageDispatcher""",,,,,,,,,,
General-27-20230714-16:53:53-145925,param,FLoRaSatNetworkWired.networkServer.tn,displayStringTextFormat,,,"""processed %p pk (%l)""",,,,,,,,,,
General-27-20230714-16:53:53-145925,param,FLoRaSatNetworkWired.networkServer.app[0],typename,,,"""flora.ground.LoRaNetworkServerApp""",,,,,,,,,,
General-27-20230714-16:53:53-145925,param,FLoRaSatNetworkWired.networkServer.app[0],localPort,,,1000,,,,,,,,,,
General-27-20230714-16:53:53-145925,param,FLoRaSatNetworkWired.networkServer.app[0],localAddress,,,"""""",,,,,,,,,,
General-27-20230714-16:53:53-145925,param,FLoRaSatNetworkWired.networkServer.app[0],destPort,,,2000,,,,,,,,,,
General-27-20230714-16:53:53-145925,param,FLoRaSatNetworkWired.networkServer.app[0],evaluateADRinServer,,,false,,,,,,,,,,
General-27-20230714-16:53:53-145925,param,FLoRaSatNetworkWired.networkServer.app[0],headerLength,,,8B,,,,,,,,,,
General-27-20230714-16:53:53-145925,attr,FLoRaSatNetworkWired.networkServer.app[0],headerLength,unit,B,,,,,,,,,,,
General-27-20230714-16:53:53-145925,param,FLoRaSatNetworkWired.networkServer.app[0],adrMethod,,,"""avg""",,,,,,,,,,
General-27-20230714-16:53:53-145925,param,FLoRaSatNetworkWired.networkServer.app[0],adrDeviceMargin,,,15,,,,,,,,,,
General-27-20230714-16:53:53-145925,param,FLoRaSatNetworkWired.networkServer.app[0],WorkWithAck,,,true,,,,,,,,,,
General-27-20230714-16:53:53-145925,param,FLoRaSatNetworkWired.networkServer.app[0],dataSize,,,10B,,,,,,,,,,
General-27-20230714-16:53:53-145925,attr,FLoRaSatNetworkWired.networkServer.app[0],dataSize,unit,B,,,,,,,,,,,
General-27-20230714-16:53:53-145925,param,FLoRaSatNetworkWired.networkServer.at,typename,,,"""inet.common.MessageDispatcher""",,,,,,,,,,
General-27-20230714-16:53:53-145925,param,FLoRaSatNetworkWired.networkServer.at,displayStringTextFormat,,,"""processed %p pk (%l)""",,,,,,,,,,
General-27-20230714-16:53:53-145925,param,FLoRaSatNetworkWired.networkServer,typename,,,"""inet.node.inet.StandardHost""",,,,,,,,,,
General-27-20230714-16:53:53-145925,param,FLoRaSatNetworkWired.networkServer,hasStatus,,,false,,,,,,,,,,
General-27-20230714-16:53:53-145925,param,FLoRaSatNetworkWired.networkServer,osgModel,,,"""""",,,,,,,,,,
General-27-20230714-16:53:53-145925,param,FLoRaSatNetworkWired.networkServer,osgModelColor,,,"""""",,,,,,,,,,
General-27-20230714-16:53:53-145925,param,FLoRaSatNetworkWired.networkServer,canvasImage,,,"""""",,,,,,,,,,
General-27-20230714-16:53:53-145925,param,FLoRaSatNetworkWired.networkServer,canvasImageColor,,,"""""",,,,,,,,,,
General-27-20230714-16:53:53-145925,param,FLoRaSatNetworkWired.networkServer,recordPcap,,,false,,,,,,,,,,
General-27-20230714-16:53:53-145925,param,FLoRaSatNetworkWired.networkServer,numPcapRecorders,,,0,,,,,,,,,,
General-27-20230714-16:53:53-145925,param,FLoRaSatNetworkWired.networkServer,numLoInterfaces,,,1,,,,,,,,,,
General-27-20230714-16:53:53-145925,param,FLoRaSatNetworkWired.networkServer,numWlanInterfaces,,,0,,,,,,,,,,
General-27-20230714-16:53:53-145925,param,FLoRaSatNetworkWired.networkServer,numEthInterfaces,,,0,,,,,,,,,,
General-27-20230714-16:53:53-145925,param,FLoRaSatNetworkWired.networkServer,numPppInterfaces,,,0,,,,,,,,,,
General-27-20230714-16:53:53-145925,param,FLoRaSatNetworkWired.networkServer,numTunInterfaces,,,0,,,,,,,,,,
General-27-20230714-16:53:53-145925,param,FLoRaSatNetworkWired.networkServer,numVirtInterfaces,,,0,,,,,,,,,,
General-27-20230714-16:53:53-145925,param,FLoRaSatNetworkWired.networkServer,hasIpv4,,,true,,,,,,,,,,
General-27-20230714-16:53:53-145925,param,FLoRaSatNetworkWired.networkServer,hasIpv6,,,false,,,,,,,,,,
General-27-20230714-16:53:53-145925,param,FLoRaSatNetworkWired.networkServer,hasGn,,,false,,,,,,,,,,
General-27-20230714-16:53:53-145925,param,FLoRaSatNetworkWired.networkServer,forwarding,,,false,,,,,,,,,,
General-27-20230714-16:53:53-145925,param,FLoRaSatNetworkWired.networkServer,multicastForwarding,,,false,,,,,,,,,,
General-27-20230714-16:53:53-145925,param,FLoRaSatNetworkWired.networkServer,hasUdp,,,true,,,,,,,,,,
General-27-20230714-16:53:53-145925,param,FLoRaSatNetworkWired.networkServer,hasTcp,,,true,,,,,,,,,,
General-27-20230714-16:53:53-145925,param,FLoRaSatNetworkWired.networkServer,hasSctp,,,false,,,,,,,,,,
General-27-20230714-16:53:53-145925,param,FLoRaSatNetworkWired.networkServer,numApps,,,1,,,,,,,,,,
General-27-20230714-16:53:53-145925,param,FLoRaSatNetworkWired.configurator,typename,,,"""inet.networklayer.configurator.ipv4.Ipv4NetworkConfigurator""",,,,,,,,,,
General-27-20230714-16:53:53-145925,param,FLoRaSatNetworkWired.configurator,minLinkWeight,,,0.001,,,,,,,,,,
General-27-20230714-16:53:53-145925,param,FLoRaSatNetworkWired.configurator,configureIsolatedNetworksSeparatly,,,false,,,,,,,,,,
General-27-20230714-16:53:53-145925,param,FLoRaSatNetworkWired.configurator,config,,,<config>...</config> at content:1,,,,,,,,,,
General-27-20230714-16:53:53-145925,param,FLoRaSatNetworkWired.configurator,assignAddresses,,,true,,,,,,,,,,
General-27-20230714-16:53:53-145925,param,FLoRaSatNetworkWired.configurator,assignUniqueAddresses,,,true,,,,,,,,,,
General-27-20230714-16:53:53-145925,param,FLoRaSatNetworkWired.configurator,assignDisjunctSubnetAddresses,,,false,,,,,,,,,,
General-27-20230714-16:53:53-145925,param,FLoRaSatNetworkWired.configurator,addStaticRoutes,,,true,,,,,,,,,,
General-27-20230714-16:53:53-145925,param,FLoRaSatNetworkWired.configurator,addDefaultRoutes,,,true,,,,,,,,,,
General-27-20230714-16:53:53-145925,param,FLoRaSatNetworkWired.configurator,addSubnetRoutes,,,true,,,,,,,,,,
General-27-20230714-16:53:53-145925,param,FLoRaSatNetworkWired.configurator,addDirectRoutes,,,true,,,,,,,,,,
General-27-20230714-16:53:53-145925,param,FLoRaSatNetworkWired.configurator,optimizeRoutes,,,true,,,,,,,,,,
General-27-20230714-16:53:53-145925,param,FLoRaSatNetworkWired.configurator,dumpTopology,,,false,,,,,,,,,,
General-27-20230714-16:53:53-145925,param,FLoRaSatNetworkWired.configurator,dumpLinks,,,false,,,,,,,,,,
General-27-20230714-16:53:53-145925,param,FLoRaSatNetworkWired.configurator,dumpAddresses,,,false,,,,,,,,,,
General-27-20230714-16:53:53-145925,param,FLoRaSatNetworkWired.configurator,dumpRoutes,,,false,,,,,,,,,,
General-27-20230714-16:53:53-145925,param,FLoRaSatNetworkWired.configurator,dumpConfig,,,"""""",,,,,,,,,,
General-27-20230714-16:53:53-145925,param,FLoRaSatNetworkWired.internetCloud.pppg$i[0].channel,typename,,,"""ned.IdealChannel""",,,,,,,,,,
General-27-20230714-16:53:53-145925,param,FLoRaSatNetworkWired.internetCloud.ppp[0].phys$o.channel,typename,,,"""ned.IdealChannel""",,,,,,,,,,
General-27-20230714-16:53:53-145925,param,FLoRaSatNetworkWired.internetCloud.pppg$i[1].channel,typename,,,"""ned.IdealChannel""",,,,,,,,,,
General-27-20230714-16:53:53-145925,param,FLoRaSatNetworkWired.internetCloud.ppp[1].phys$o.channel,typename,,,"""ned.IdealChannel""",,,,,,,,,,
General-27-20230714-16:53:53-145925,param,FLoRaSatNetworkWired.internetCloud.interfaceTable,typename,,,"""inet.networklayer.common.InterfaceTable""",,,,,,,,,,
General-27-20230714-16:53:53-145925,param,FLoRaSatNetworkWired.internetCloud.interfaceTable,displayAddresses,,,false,,,,,,,,,,
General-27-20230714-16:53:53-145925,param,FLoRaSatNetworkWired.internetCloud.li,typename,,,"""inet.common.MessageDispatcher""",,,,,,,,,,
General-27-20230714-16:53:53-145925,param,FLoRaSatNetworkWired.internetCloud.li,displayStringTextFormat,,,"""processed %p pk (%l)""",,,,,,,,,,
General-27-20230714-16:53:53-145925,param,FLoRaSatNetworkWired.internetCloud.ppp[0].upperLayerIn.channel,typename,,,"""ned.IdealChannel""",,,,,,,,,,
General-27-20230714-16:53:53-145925,param,FLoRaSatNetworkWired.internetCloud.ppp[0].phys$i.channel,typename,,,"""ned.IdealChannel""",,,,,,,,,,
General-27-20230714-16:53:53-145925,param,FLoRaSatNetworkWired.internetCloud.ppp[0].ppp.phys$o.channel,typename,,,"""ned.IdealChannel""",,,,,,,,,,
General-27-20230714-16:53:53-145925,param,FLoRaSatNetworkWired.internetCloud.ppp[0].ppp.upperLayerOut.channel,typename,,,"""ned.IdealChannel""",,,,,,,,,,
General-27-20230714-16:53:53-145925,param,FLoRaSatNetworkWired.internetCloud.ppp[0].ppp.queue,typename,,,"""inet.queueing.queue.DropTailQueue""",,,,,,,,,,
General-27-20230714-16:53:53-145925,param,FLoRaSatNetworkWired.internetCloud.ppp[0].ppp.queue,displayStringTextFormat,,,"""contains %p pk (%l) pushed %u\npulled %o removed %r dropped %d""",,,,,,,,,,
General-27-20230714-16:53:53-145925,param,FLoRaSatNetworkWired.internetCloud.ppp[0].ppp.queue,packetCapacity,,,10000,,,,,,,,,,
General-27-20230714-16:53:53-145925,param,FLoRaSatNetworkWired.internetCloud.ppp[0].ppp.queue,dataCapacity,,,-1b,,,,,,,,,,
General-27-20230714-16:53:53-145925,attr,FLoRaSatNetworkWired.internetCloud.ppp[0].ppp.queue,dataCapacity,unit,b,,,,,,,,,,,
General-27-20230714-16:53:53-145925,param,FLoRaSatNetworkWired.internetCloud.ppp[0].ppp.queue,dropperClass,,,"""inet::queueing::PacketAtCollectionEndDropper""",,,,,,,,,,
General-27-20230714-16:53:53-145925,param,FLoRaSatNetworkWired.internetCloud.ppp[0].ppp.queue,comparatorClass,,,"""""",,,,,,,,,,
General-27-20230714-16:53:53-145925,param,FLoRaSatNetworkWired.internetCloud.ppp[0].ppp.queue,bufferModule,,,"""""",,,,,,,,,,
General-27-20230714-16:53:53-145925,param,FLoRaSatNetworkWired.internetCloud.ppp[0].ppp,typename,,,"""inet.linklayer.ppp.Ppp""",,,,,,,,,,
General-27-20230714-16:53:53-145925,param,FLoRaSatNetworkWired.internetCloud.ppp[0].ppp,interfaceTableModule,,,"""FLoRaSatNetworkWired.internetCloud.interfaceTable""",,,,,,,,,,
General-27-20230714-16:53:53-145925,param,FLoRaSatNetworkWired.internetCloud.ppp[0].ppp,displayStringTextFormat,,,"""rate: %b\nsent: %s, rcvd: %r\nqueue: %q, drop: %d""",,,,,,,,,,
General-27-20230714-16:53:53-145925,param,FLoRaSatNetworkWired.internetCloud.ppp[0].ppp,sendRawBytes,,,false,,,,,,,,,,
General-27-20230714-16:53:53-145925,param,FLoRaSatNetworkWired.internetCloud.ppp[0].ppp,mtu,,,4470B,,,,,,,,,,
General-27-20230714-16:53:53-145925,attr,FLoRaSatNetworkWired.internetCloud.ppp[0].ppp,mtu,unit,B,,,,,,,,,,,
General-27-20230714-16:53:53-145925,param,FLoRaSatNetworkWired.internetCloud.ppp[0].ppp,stopOperationExtraTime,,,-1s,,,,,,,,,,
General-27-20230714-16:53:53-145925,attr,FLoRaSatNetworkWired.internetCloud.ppp[0].ppp,stopOperationExtraTime,unit,s,,,,,,,,,,,
General-27-20230714-16:53:53-145925,param,FLoRaSatNetworkWired.internetCloud.ppp[0].ppp,stopOperationTimeout,,,2s,,,,,,,,,,
General-27-20230714-16:53:53-145925,attr,FLoRaSatNetworkWired.internetCloud.ppp[0].ppp,stopOperationTimeout,unit,s,,,,,,,,,,,
General-27-20230714-16:53:53-145925,param,FLoRaSatNetworkWired.internetCloud.ppp[0],typename,,,"""inet.linklayer.ppp.PppInterface""",,,,,,,,,,
General-27-20230714-16:53:53-145925,param,FLoRaSatNetworkWired.internetCloud.ppp[0],displayStringTextFormat,,,"""%a (%i)\n%m""",,,,,,,,,,
General-27-20230714-16:53:53-145925,param,FLoRaSatNetworkWired.internetCloud.ppp[0],recordPcap,,,false,,,,,,,,,,
General-27-20230714-16:53:53-145925,param,FLoRaSatNetworkWired.internetCloud.ppp[0],numPcapRecorders,,,0,,,,,,,,,,
General-27-20230714-16:53:53-145925,param,FLoRaSatNetworkWired.internetCloud.ppp[0],interfaceTableModule,,,"""FLoRaSatNetworkWired.internetCloud.interfaceTable""",,,,,,,,,,
General-27-20230714-16:53:53-145925,param,FLoRaSatNetworkWired.internetCloud.ppp[1].upperLayerIn.channel,typename,,,"""ned.IdealChannel""",,,,,,,,,,
General-27-20230714-16:53:53-145925,param,FLoRaSatNetworkWired.internetCloud.ppp[1].phys$i.channel,typename,,,"""ned.IdealChannel""",,,,,,,,,,
General-27-20230714-16:53:53-145925,param,FLoRaSatNetworkWired.internetCloud.ppp[1].ppp.phys$o.channel,typename,,,"""ned.IdealChannel""",,,,,,,,,,
General-27-20230714-16:53:53-145925,param,FLoRaSatNetworkWired.internetCloud.ppp[1].ppp.upperLayerOut.channel,typename,,,"""ned.IdealChannel""",,,,,,,,,,
General-27-20230714-16:53:53-145925,param,FLoRaSatNetworkWired.internetCloud.ppp[1].ppp.queue,typename,,,"""inet.queueing.queue.DropTailQueue""",,,,,,,,,,
General-27-20230714-16:53:53-145925,param,FLoRaSatNetworkWired.internetCloud.ppp[1].ppp.queue,displayStringTextFormat,,,"""contains %p pk (%l) pushed %u\npulled %o removed %r dropped %d""",,,,,,,,,,
General-27-20230714-16:53:53-145925,param,FLoRaSatNetworkWired.internetCloud.ppp[1].ppp.queue,packetCapacity,,,10000,,,,,,,,,,
General-27-20230714-16:53:53-145925,param,FLoRaSatNetworkWired.internetCloud.ppp[1].ppp.queue,dataCapacity,,,-1b,,,,,,,,,,
General-27-20230714-16:53:53-145925,attr,FLoRaSatNetworkWired.internetCloud.ppp[1].ppp.queue,dataCapacity,unit,b,,,,,,,,,,,
General-27-20230714-16:53:53-145925,param,FLoRaSatNetworkWired.internetCloud.ppp[1].ppp.queue,dropperClass,,,"""inet::queueing::PacketAtCollectionEndDropper""",,,,,,,,,,
General-27-20230714-16:53:53-145925,param,FLoRaSatNetworkWired.internetCloud.ppp[1].ppp.queue,comparatorClass,,,"""""",,,,,,,,,,
General-27-20230714-16:53:53-145925,param,FLoRaSatNetworkWired.internetCloud.ppp[1].ppp.queue,bufferModule,,,"""""",,,,,,,,,,
General-27-20230714-16:53:53-145925,param,FLoRaSatNetworkWired.internetCloud.ppp[1].ppp,typename,,,"""inet.linklayer.ppp.Ppp""",,,,,,,,,,
General-27-20230714-16:53:53-145925,param,FLoRaSatNetworkWired.internetCloud.ppp[1].ppp,interfaceTableModule,,,"""FLoRaSatNetworkWired.internetCloud.interfaceTable""",,,,,,,,,,
General-27-20230714-16:53:53-145925,param,FLoRaSatNetworkWired.internetCloud.ppp[1].ppp,displayStringTextFormat,,,"""rate: %b\nsent: %s, rcvd: %r\nqueue: %q, drop: %d""",,,,,,,,,,
General-27-20230714-16:53:53-145925,param,FLoRaSatNetworkWired.internetCloud.ppp[1].ppp,sendRawBytes,,,false,,,,,,,,,,
General-27-20230714-16:53:53-145925,param,FLoRaSatNetworkWired.internetCloud.ppp[1].ppp,mtu,,,4470B,,,,,,,,,,
General-27-20230714-16:53:53-145925,attr,FLoRaSatNetworkWired.internetCloud.ppp[1].ppp,mtu,unit,B,,,,,,,,,,,
