run,type,module,name,attrname,attrvalue,value,count,sumweights,mean,stddev,min,max,underflows,overflows,binedges,binvalues
General-1-20230714-17:45:39-146859,param,FLoRaSatNetworkWired.visualizer.canvasVisualizer.transportRouteVisualizer,zIndex,,,4,,,,,,,,,,
General-1-20230714-17:45:39-146859,param,FLoRaSatNetworkWired.visualizer.canvasVisualizer.transportConnectionVisualizer,typename,,,"""inet.visualizer.canvas.transportlayer.TransportConnectionCanvasVisualizer""",,,,,,,,,,
General-1-20230714-17:45:39-146859,param,FLoRaSatNetworkWired.visualizer.canvasVisualizer.transportConnectionVisualizer,visualizationTargetModule,,,"""^.^.^""",,,,,,,,,,
General-1-20230714-17:45:39-146859,param,FLoRaSatNetworkWired.visualizer.canvasVisualizer.transportConnectionVisualizer,visualizationSubjectModule,,,"""^.^.^""",,,,,,,,,,
General-1-20230714-17:45:39-146859,param,FLoRaSatNetworkWired.visualizer.canvasVisualizer.transportConnectionVisualizer,tags,,,"""""",,,,,,,,,,
General-1-20230714-17:45:39-146859,param,FLoRaSatNetworkWired.visualizer.canvasVisualizer.transportConnectionVisualizer,networkNodeVisualizerModule,,,"""^.networkNodeVisualizer""",,,,,,,,,,
General-1-20230714-17:45:39-146859,param,FLoRaSatNetworkWired.visualizer.canvasVisualizer.transportConnectionVisualizer,displayTransportConnections,,,false,,,,,,,,,,
General-1-20230714-17:45:39-146859,param,FLoRaSatNetworkWired.visualizer.canvasVisualizer.transportConnectionVisualizer,sourceNodeFilter,,,"""*""",,,,,,,,,,
General-1-20230714-17:45:39-146859,attr,FLoRaSatNetworkWired.visualizer.canvasVisualizer.transportConnectionVisualizer,sourceNodeFilter,mutable,,,,,,,,,,,,
General-1-20230714-17:45:39-146859,param,FLoRaSatNetworkWired.visualizer.canvasVisualizer.transportConnectionVisualizer,sourcePortFilter,,,"""*""",,,,,,,,,,
General-1-20230714-17:45:39-146859,attr,FLoRaSatNetworkWired.visualizer.canvasVisualizer.transportConnectionVisualizer,sourcePortFilter,mutable,,,,,,,,,,,,
General-1-20230714-17:45:39-146859,param,FLoRaSatNetworkWired.visualizer.canvasVisualizer.transportConnectionVisualizer,destinationNodeFilter,,,"""*""",,,,,,,,,,
General-1-20230714-17:45:39-146859,attr,FLoRaSatNetworkWired.visualizer.canvasVisualizer.transportConnectionVisualizer,destinationNodeFilter,mutable,,,,,,,,,,,,
General-1-20230714-17:45:39-146859,param,FLoRaSatNetworkWired.visualizer.canvasVisualizer.transportConnectionVisualizer,destinationPortFilter,,,"""*""",,,,,,,,,,
General-1-20230714-17:45:39-146859,attr,FLoRaSatNetworkWired.visualizer.canvasVisualizer.transportConnectionVisualizer,destinationPortFilter,mutable,,,,,,,,,,,,
General-1-20230714-17:45:39-146859,param,FLoRaSatNetworkWired.visualizer.canvasVisualizer.transportConnectionVisualizer,icon,,,"""misc/marker_s""",,,,,,,,,,
General-1-20230714-17:45:39-146859,param,FLoRaSatNetworkWired.visualizer.canvasVisualizer.transportConnectionVisualizer,iconColor,,,"""dark""",,,,,,,,,,
General-1-20230714-17:45:39-146859,attr,FLoRaSatNetworkWired.visualizer.canvasVisualizer.transportConnectionVisualizer,iconColor,enum,"light,dark",,,,,,,,,,,
General-1-20230714-17:45:39-146859,param,FLoRaSatNetworkWired.visualizer.canvasVisualizer.transportConnectionVisualizer,labelFont,,,"""<default>""",,,,,,,,,,
General-1-20230714-17:45:39-146859,param,FLoRaSatNetworkWired.visualizer.canvasVisualizer.transportConnectionVisualizer,labelColor,,,"""black""",,,,,,,,,,
General-1-20230714-17:45:39-146859,param,FLoRaSatNetworkWired.visualizer.canvasVisualizer.transportConnectionVisualizer,placementHint,,,"""top""",,,,,,,,,,
General-1-20230714-17:45:39-146859,param,FLoRaSatNetworkWired.visualizer.canvasVisualizer.transportConnectionVisualizer,placementPriority,,,0,,,,,,,,,,
General-1-20230714-17:45:39-146859,param,FLoRaSatNetworkWired.visualizer.canvasVisualizer.transportConnectionVisualizer,zIndex,,,4,,,,,,,,,,
General-1-20230714-17:45:39-146859,param,FLoRaSatNetworkWired.visualizer.canvasVisualizer,typename,,,"""inet.visualizer.canvas.integrated.IntegratedCanvasVisualizer""",,,,,,,,,,
General-1-20230714-17:45:39-146859,param,FLoRaSatNetworkWired.visualizer,typename,,,"""inet.visualizer.common.IntegratedVisualizer""",,,,,,,,,,
General-1-20230714-17:45:39-146859,param,FLoRaSatNetworkWired,typename,,,"""flora.simulations.satellitewired.FLoRaSatNetworkWired""",,,,,,,,,,
General-1-20230714-17:45:39-146859,param,FLoRaSatNetworkWired,nrOfNodes,,,10,,,,,,,,,,
General-1-20230714-17:45:39-146859,param,FLoRaSatNetworkWired,nrOfGW,,,1,,,,,,,,,,
General-1-20230714-17:45:39-146859,param,FLoRaSatNetworkWired,nrOfGS,,,1,,,,,,,,,,
General-1-20230714-17:45:39-146859,histogram,FLoRaSatNetworkWired.loRaNodes[0].LoRaNic.mac.queue,queueingTime:histogram,,,,9,9,37.346997592734,20.829665211285,12.84394846385,71.8539314311,0,0,"0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87","0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0"
General-1-20230714-17:45:39-146859,attr,FLoRaSatNetworkWired.loRaNodes[0].LoRaNic.mac.queue,queueingTime:histogram,interpolationmode,none,,,,,,,,,,,
General-1-20230714-17:45:39-146859,attr,FLoRaSatNetworkWired.loRaNodes[0].LoRaNic.mac.queue,queueingTime:histogram,recordingmode,histogram,,,,,,,,,,,
General-1-20230714-17:45:39-146859,attr,FLoRaSatNetworkWired.loRaNodes[0].LoRaNic.mac.queue,queueingTime:histogram,source,queueingTime(packetPulled),,,,,,,,,,,
General-1-20230714-17:45:39-146859,attr,FLoRaSatNetworkWired.loRaNodes[0].LoRaNic.mac.queue,queueingTime:histogram,title,queueing times,,,,,,,,,,,
General-1-20230714-17:45:39-146859,attr,FLoRaSatNetworkWired.loRaNodes[0].LoRaNic.mac.queue,queueingTime:histogram,unit,s,,,,,,,,,,,
General-1-20230714-17:45:39-146859,histogram,FLoRaSatNetworkWired.loRaNodes[0].LoRaNic.radio,minSnir:histogram,,,,44,44,8.8875066650805,3.784915515975,3.2214714083476,14.385481055415,0,0,"0.4 0.6 0.8 1 1.2 1.4 1.6 1.8 2 2.2 2.4 2.6 2.8 3 3.2 3.4 3.6 3.8 4 4.2 4.4 4.6 4.8 5 5.2 5.4 5.6 5.8 6 6.2 6.4 6.6 6.8 7 7.2 7.4 7.6 7.8 8 8.2 8.4 8.6 8.8 9 9.2 9.4 9.6 9.8 10 10.2 10.4 10.6 10.8 11 11.2 11.4 11.6 11.8 12 12.2 12.4 12.6 12.8 13 13.2 13.4 13.6 13.8 14 14.2 14.4 14.6 14.8 15 15.2 15.4 15.6 15.8 16 16.2 16.4 16.6 16.8 17 17.2","0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 0 3 0 0 0 0 2 0 0 0 0 3 0 0 0 6 0 0 0 3 0 0 0 3 0 0 0 0 2 0 0 0 0 1 0 0 0 0 0 3 0 0 0 0 4 0 0 0 4 0 0 4 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0"
General-1-20230714-17:45:39-146859,attr,FLoRaSatNetworkWired.loRaNodes[0].LoRaNic.radio,minSnir:histogram,recordingmode,histogram,,,,,,,,,,,
General-1-20230714-17:45:39-146859,attr,FLoRaSatNetworkWired.loRaNodes[0].LoRaNic.radio,minSnir:histogram,source,minimumSnir(packetSentToUpper),,,,,,,,,,,
General-1-20230714-17:45:39-146859,attr,FLoRaSatNetworkWired.loRaNodes[0].LoRaNic.radio,minSnir:histogram,title,Min SNIR,,,,,,,,,,,
General-1-20230714-17:45:39-146859,histogram,FLoRaSatNetworkWired.loRaNodes[0].LoRaNic.radio,packetErrorRate:histogram,,,,44,44,0,0,0,0,0,0,"-0.5 -0.48 -0.46 -0.44 -0.42 -0.4 -0.38 -0.36 -0.34 -0.32 -0.3 -0.28 -0.26 -0.24 -0.22 -0.2 -0.18 -0.16 -0.14 -0.12 -0.1 -0.08 -0.06 -0.04 -0.02 0 0.02 0.04 0.06 0.08 0.1 0.12 0.14 0.16 0.18 0.2 0.22 0.24 0.26 0.28 0.3 0.32 0.34 0.36 0.38 0.4 0.42 0.44 0.46 0.48 0.5","0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 44 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0"
General-1-20230714-17:45:39-146859,attr,FLoRaSatNetworkWired.loRaNodes[0].LoRaNic.radio,packetErrorRate:histogram,recordingmode,histogram,,,,,,,,,,,
General-1-20230714-17:45:39-146859,attr,FLoRaSatNetworkWired.loRaNodes[0].LoRaNic.radio,packetErrorRate:histogram,source,packetErrorRate(packetSentToUpper),,,,,,,,,,,
General-1-20230714-17:45:39-146859,attr,FLoRaSatNetworkWired.loRaNodes[0].LoRaNic.radio,packetErrorRate:histogram,title,Packet error rate,,,,,,,,,,,
General-1-20230714-17:45:39-146859,histogram,FLoRaSatNetworkWired.loRaNodes[0].LoRaNic.radio,bitErrorRate:histogram,,,,44,44,0,0,0,0,0,0,"-0.5 -0.48 -0.46 -0.44 -0.42 -0.4 -0.38 -0.36 -0.34 -0.32 -0.3 -0.28 -0.26 -0.24 -0.22 -0.2 -0.18 -0.16 -0.14 -0.12 -0.1 -0.08 -0.06 -0.04 -0.02 0 0.02 0.04 0.06 0.08 0.1 0.12 0.14 0.16 0.18 0.2 0.22 0.24 0.26 0.28 0.3 0.32 0.34 0.36 0.38 0.4 0.42 0.44 0.46 0.48 0.5","0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 44 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0"
General-1-20230714-17:45:39-146859,attr,FLoRaSatNetworkWired.loRaNodes[0].LoRaNic.radio,bitErrorRate:histogram,recordingmode,histogram,,,,,,,,,,,
General-1-20230714-17:45:39-146859,attr,FLoRaSatNetworkWired.loRaNodes[0].LoRaNic.radio,bitErrorRate:histogram,source,bitErrorRate(packetSentToUpper),,,,,,,,,,,
General-1-20230714-17:45:39-146859,attr,FLoRaSatNetworkWired.loRaNodes[0].LoRaNic.radio,bitErrorRate:histogram,title,Bit error rate,,,,,,,,,,,
General-1-20230714-17:45:39-146859,histogram,FLoRaSatNetworkWired.loRaNodes[0].LoRaNic.radio,symbolErrorRate:histogram,,,,44,44,0,0,0,0,0,0,"-0.5 -0.48 -0.46 -0.44 -0.42 -0.4 -0.38 -0.36 -0.34 -0.32 -0.3 -0.28 -0.26 -0.24 -0.22 -0.2 -0.18 -0.16 -0.14 -0.12 -0.1 -0.08 -0.06 -0.04 -0.02 0 0.02 0.04 0.06 0.08 0.1 0.12 0.14 0.16 0.18 0.2 0.22 0.24 0.26 0.28 0.3 0.32 0.34 0.36 0.38 0.4 0.42 0.44 0.46 0.48 0.5","0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 44 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0"
General-1-20230714-17:45:39-146859,attr,FLoRaSatNetworkWired.loRaNodes[0].LoRaNic.radio,symbolErrorRate:histogram,recordingmode,histogram,,,,,,,,,,,
General-1-20230714-17:45:39-146859,attr,FLoRaSatNetworkWired.loRaNodes[0].LoRaNic.radio,symbolErrorRate:histogram,source,symbolErrorRate(packetSentToUpper),,,,,,,,,,,
General-1-20230714-17:45:39-146859,attr,FLoRaSatNetworkWired.loRaNodes[0].LoRaNic.radio,symbolErrorRate:histogram,title,Symbol error rate,,,,,,,,,,,
General-1-20230714-17:45:39-146859,histogram,FLoRaSatNetworkWired.loRaNodes[1].LoRaNic.mac.queue,queueingTime:histogram,,,,3,3,231.69170885185,5.8375642047306,225.35887539288,236.85776833172,0,0,"222.4 222.6 222.8 223 223.2 223.4 223.6 223.8 224 224.2 224.4 224.6 224.8 225 225.2 225.4 225.6 225.8 226 226.2 226.4 226.6 226.8 227 227.2 227.4 227.6 227.8 228 228.2 228.4 228.6 228.8 229 229.2 229.4 229.6 229.8 230 230.2 230.4 230.6 230.8 231 231.2 231.4 231.6 231.8 232 232.2 232.4 232.6 232.8 233 233.2 233.4 233.6 233.8 234 234.2 234.4 234.6 234.8 235 235.2 235.4 235.6 235.8 236 236.2 236.4 236.6 236.8 237 237.2 237.4 237.6 237.8 238 238.2 238.4 238.6 238.8 239 239.2 239.4 239.6 239.8","0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0"
General-1-20230714-17:45:39-146859,attr,FLoRaSatNetworkWired.loRaNodes[1].LoRaNic.mac.queue,queueingTime:histogram,interpolationmode,none,,,,,,,,,,,
General-1-20230714-17:45:39-146859,attr,FLoRaSatNetworkWired.loRaNodes[1].LoRaNic.mac.queue,queueingTime:histogram,recordingmode,histogram,,,,,,,,,,,
General-1-20230714-17:45:39-146859,attr,FLoRaSatNetworkWired.loRaNodes[1].LoRaNic.mac.queue,queueingTime:histogram,source,queueingTime(packetPulled),,,,,,,,,,,
General-1-20230714-17:45:39-146859,attr,FLoRaSatNetworkWired.loRaNodes[1].LoRaNic.mac.queue,queueingTime:histogram,title,queueing times,,,,,,,,,,,
General-1-20230714-17:45:39-146859,attr,FLoRaSatNetworkWired.loRaNodes[1].LoRaNic.mac.queue,queueingTime:histogram,unit,s,,,,,,,,,,,
General-1-20230714-17:45:39-146859,histogram,FLoRaSatNetworkWired.loRaNodes[1].LoRaNic.radio,minSnir:histogram,,,,44,44,6.8330286962986,2.3172456357325,3.1796823476416,10.036842411198,0,0,"1.4 1.6 1.8 2 2.2 2.4 2.6 2.8 3 3.2 3.4 3.6 3.8 4 4.2 4.4 4.6 4.8 5 5.2 5.4 5.6 5.8 6 6.2 6.4 6.6 6.8 7 7.2 7.4 7.6 7.8 8 8.2 8.4 8.6 8.8 9 9.2 9.4 9.6 9.8 10 10.2 10.4 10.6 10.8 11 11.2 11.4 11.6 11.8","0 0 0 0 0 0 0 0 4 0 0 0 3 0 0 2 0 0 6 0 3 0 0 3 0 0 3 0 0 1 0 0 2 0 0 4 0 0 3 0 4 0 4 2 0 0 0 0 0 0 0 0"
General-1-20230714-17:45:39-146859,attr,FLoRaSatNetworkWired.loRaNodes[1].LoRaNic.radio,minSnir:histogram,recordingmode,histogram,,,,,,,,,,,
General-1-20230714-17:45:39-146859,attr,FLoRaSatNetworkWired.loRaNodes[1].LoRaNic.radio,minSnir:histogram,source,minimumSnir(packetSentToUpper),,,,,,,,,,,
General-1-20230714-17:45:39-146859,attr,FLoRaSatNetworkWired.loRaNodes[1].LoRaNic.radio,minSnir:histogram,title,Min SNIR,,,,,,,,,,,
General-1-20230714-17:45:39-146859,histogram,FLoRaSatNetworkWired.loRaNodes[1].LoRaNic.radio,packetErrorRate:histogram,,,,44,44,0,0,0,0,0,0,"-0.5 -0.48 -0.46 -0.44 -0.42 -0.4 -0.38 -0.36 -0.34 -0.32 -0.3 -0.28 -0.26 -0.24 -0.22 -0.2 -0.18 -0.16 -0.14 -0.12 -0.1 -0.08 -0.06 -0.04 -0.02 0 0.02 0.04 0.06 0.08 0.1 0.12 0.14 0.16 0.18 0.2 0.22 0.24 0.26 0.28 0.3 0.32 0.34 0.36 0.38 0.4 0.42 0.44 0.46 0.48 0.5","0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 44 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0"
General-1-20230714-17:45:39-146859,attr,FLoRaSatNetworkWired.loRaNodes[1].LoRaNic.radio,packetErrorRate:histogram,recordingmode,histogram,,,,,,,,,,,
General-1-20230714-17:45:39-146859,attr,FLoRaSatNetworkWired.loRaNodes[1].LoRaNic.radio,packetErrorRate:histogram,source,packetErrorRate(packetSentToUpper),,,,,,,,,,,
General-1-20230714-17:45:39-146859,attr,FLoRaSatNetworkWired.loRaNodes[1].LoRaNic.radio,packetErrorRate:histogram,title,Packet error rate,,,,,,,,,,,
General-1-20230714-17:45:39-146859,histogram,FLoRaSatNetworkWired.loRaNodes[1].LoRaNic.radio,bitErrorRate:histogram,,,,44,44,0,0,0,0,0,0,"-0.5 -0.48 -0.46 -0.44 -0.42 -0.4 -0.38 -0.36 -0.34 -0.32 -0.3 -0.28 -0.26 -0.24 -0.22 -0.2 -0.18 -0.16 -0.14 -0.12 -0.1 -0.08 -0.06 -0.04 -0.02 0 0.02 0.04 0.06 0.08 0.1 0.12 0.14 0.16 0.18 0.2 0.22 0.24 0.26 0.28 0.3 0.32 0.34 0.36 0.38 0.4 0.42 0.44 0.46 0.48 0.5","0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 44 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0"
General-1-20230714-17:45:39-146859,attr,FLoRaSatNetworkWired.loRaNodes[1].LoRaNic.radio,bitErrorRate:histogram,recordingmode,histogram,,,,,,,,,,,
General-1-20230714-17:45:39-146859,attr,FLoRaSatNetworkWired.loRaNodes[1].LoRaNic.radio,bitErrorRate:histogram,source,bitErrorRate(packetSentToUpper),,,,,,,,,,,
General-1-20230714-17:45:39-146859,attr,FLoRaSatNetworkWired.loRaNodes[1].LoRaNic.radio,bitErrorRate:histogram,title,Bit error rate,,,,,,,,,,,
General-1-20230714-17:45:39-146859,histogram,FLoRaSatNetworkWired.loRaNodes[1].LoRaNic.radio,symbolErrorRate:histogram,,,,44,44,0,0,0,0,0,0,"-0.5 -0.48 -0.46 -0.44 -0.42 -0.4 -0.38 -0.36 -0.34 -0.32 -0.3 -0.28 -0.26 -0.24 -0.22 -0.2 -0.18 -0.16 -0.14 -0.12 -0.1 -0.08 -0.06 -0.04 -0.02 0 0.02 0.04 0.06 0.08 0.1 0.12 0.14 0.16 0.18 0.2 0.22 0.24 0.26 0.28 0.3 0.32 0.34 0.36 0.38 0.4 0.42 0.44 0.46 0.48 0.5","0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 44 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0"
General-1-20230714-17:45:39-146859,attr,FLoRaSatNetworkWired.loRaNodes[1].LoRaNic.radio,symbolErrorRate:histogram,recordingmode,histogram,,,,,,,,,,,
General-1-20230714-17:45:39-146859,attr,FLoRaSatNetworkWired.loRaNodes[1].LoRaNic.radio,symbolErrorRate:histogram,source,symbolErrorRate(packetSentToUpper),,,,,,,,,,,
General-1-20230714-17:45:39-146859,attr,FLoRaSatNetworkWired.loRaNodes[1].LoRaNic.radio,symbolErrorRate:histogram,title,Symbol error rate,,,,,,,,,,,
General-1-20230714-17:45:39-146859,histogram,FLoRaSatNetworkWired.loRaNodes[2].LoRaNic.mac.queue,queueingTime:histogram,,,,1,1,104.35704416464,NaN,104.35704416464,104.35704416464,0,0,"103.84 103.86 103.88 103.9 103.92 103.94 103.96 103.98 104 104.02 104.04 104.06 104.08 104.1 104.12 104.14 104.16 104.18 104.2 104.22 104.24 104.26 104.28 104.3 104.32 104.34 104.36 104.38 104.4 104.42 104.44 104.46 104.48 104.5 104.52 104.54 104.56 104.58 104.6 104.62 104.64 104.66 104.68 104.7 104.72 104.74 104.76 104.78 104.8 104.82 104.84 104.86","0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0"
General-1-20230714-17:45:39-146859,attr,FLoRaSatNetworkWired.loRaNodes[2].LoRaNic.mac.queue,queueingTime:histogram,interpolationmode,none,,,,,,,,,,,
General-1-20230714-17:45:39-146859,attr,FLoRaSatNetworkWired.loRaNodes[2].LoRaNic.mac.queue,queueingTime:histogram,recordingmode,histogram,,,,,,,,,,,
General-1-20230714-17:45:39-146859,attr,FLoRaSatNetworkWired.loRaNodes[2].LoRaNic.mac.queue,queueingTime:histogram,source,queueingTime(packetPulled),,,,,,,,,,,
General-1-20230714-17:45:39-146859,attr,FLoRaSatNetworkWired.loRaNodes[2].LoRaNic.mac.queue,queueingTime:histogram,title,queueing times,,,,,,,,,,,
General-1-20230714-17:45:39-146859,attr,FLoRaSatNetworkWired.loRaNodes[2].LoRaNic.mac.queue,queueingTime:histogram,unit,s,,,,,,,,,,,
General-1-20230714-17:45:39-146859,histogram,FLoRaSatNetworkWired.loRaNodes[2].LoRaNic.radio,minSnir:histogram,,,,44,44,6.7611203523525,2.2081769367049,3.5195250223336,9.8888560064955,0,0,"1.8 2 2.2 2.4 2.6 2.8 3 3.2 3.4 3.6 3.8 4 4.2 4.4 4.6 4.8 5 5.2 5.4 5.6 5.8 6 6.2 6.4 6.6 6.8 7 7.2 7.4 7.6 7.8 8 8.2 8.4 8.6 8.8 9 9.2 9.4 9.6 9.8 10 10.2 10.4 10.6 10.8 11 11.2 11.4 11.6","0 0 0 0 0 0 0 0 4 0 0 0 3 6 0 0 2 0 3 0 0 3 0 1 0 0 0 3 0 4 0 0 0 2 0 4 0 0 3 2 4 0 0 0 0 0 0 0 0"
General-1-20230714-17:45:39-146859,attr,FLoRaSatNetworkWired.loRaNodes[2].LoRaNic.radio,minSnir:histogram,recordingmode,histogram,,,,,,,,,,,
General-1-20230714-17:45:39-146859,attr,FLoRaSatNetworkWired.loRaNodes[2].LoRaNic.radio,minSnir:histogram,source,minimumSnir(packetSentToUpper),,,,,,,,,,,
General-1-20230714-17:45:39-146859,attr,FLoRaSatNetworkWired.loRaNodes[2].LoRaNic.radio,minSnir:histogram,title,Min SNIR,,,,,,,,,,,
General-1-20230714-17:45:39-146859,histogram,FLoRaSatNetworkWired.loRaNodes[2].LoRaNic.radio,packetErrorRate:histogram,,,,44,44,0,0,0,0,0,0,"-0.5 -0.48 -0.46 -0.44 -0.42 -0.4 -0.38 -0.36 -0.34 -0.32 -0.3 -0.28 -0.26 -0.24 -0.22 -0.2 -0.18 -0.16 -0.14 -0.12 -0.1 -0.08 -0.06 -0.04 -0.02 0 0.02 0.04 0.06 0.08 0.1 0.12 0.14 0.16 0.18 0.2 0.22 0.24 0.26 0.28 0.3 0.32 0.34 0.36 0.38 0.4 0.42 0.44 0.46 0.48 0.5","0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 44 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0"
General-1-20230714-17:45:39-146859,attr,FLoRaSatNetworkWired.loRaNodes[2].LoRaNic.radio,packetErrorRate:histogram,recordingmode,histogram,,,,,,,,,,,
General-1-20230714-17:45:39-146859,attr,FLoRaSatNetworkWired.loRaNodes[2].LoRaNic.radio,packetErrorRate:histogram,source,packetErrorRate(packetSentToUpper),,,,,,,,,,,
General-1-20230714-17:45:39-146859,attr,FLoRaSatNetworkWired.loRaNodes[2].LoRaNic.radio,packetErrorRate:histogram,title,Packet error rate,,,,,,,,,,,
General-1-20230714-17:45:39-146859,histogram,FLoRaSatNetworkWired.loRaNodes[2].LoRaNic.radio,bitErrorRate:histogram,,,,44,44,0,0,0,0,0,0,"-0.5 -0.48 -0.46 -0.44 -0.42 -0.4 -0.38 -0.36 -0.34 -0.32 -0.3 -0.28 -0.26 -0.24 -0.22 -0.2 -0.18 -0.16 -0.14 -0.12 -0.1 -0.08 -0.06 -0.04 -0.02 0 0.02 0.04 0.06 0.08 0.1 0.12 0.14 0.16 0.18 0.2 0.22 0.24 0.26 0.28 0.3 0.32 0.34 0.36 0.38 0.4 0.42 0.44 0.46 0.48 0.5","0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 44 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0"
General-1-20230714-17:45:39-146859,attr,FLoRaSatNetworkWired.loRaNodes[2].LoRaNic.radio,bitErrorRate:histogram,recordingmode,histogram,,,,,,,,,,,
General-1-20230714-17:45:39-146859,attr,FLoRaSatNetworkWired.loRaNodes[2].LoRaNic.radio,bitErrorRate:histogram,source,bitErrorRate(packetSentToUpper),,,,,,,,,,,
General-1-20230714-17:45:39-146859,attr,FLoRaSatNetworkWired.loRaNodes[2].LoRaNic.radio,bitErrorRate:histogram,title,Bit error rate,,,,,,,,,,,
General-1-20230714-17:45:39-146859,histogram,FLoRaSatNetworkWired.loRaNodes[2].LoRaNic.radio,symbolErrorRate:histogram,,,,44,44,0,0,0,0,0,0,"-0.5 -0.48 -0.46 -0.44 -0.42 -0.4 -0.38 -0.36 -0.34 -0.32 -0.3 -0.28 -0.26 -0.24 -0.22 -0.2 -0.18 -0.16 -0.14 -0.12 -0.1 -0.08 -0.06 -0.04 -0.02 0 0.02 0.04 0.06 0.08 0.1 0.12 0.14 0.16 0.18 0.2 0.22 0.24 0.26 0.28 0.3 0.32 0.34 0.36 0.38 0.4 0.42 0.44 0.46 0.48 0.5","0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 44 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0"
General-1-20230714-17:45:39-146859,attr,FLoRaSatNetworkWired.loRaNodes[2].LoRaNic.radio,symbolErrorRate:histogram,recordingmode,histogram,,,,,,,,,,,
General-1-20230714-17:45:39-146859,attr,FLoRaSatNetworkWired.loRaNodes[2].LoRaNic.radio,symbolErrorRate:histogram,source,symbolErrorRate(packetSentToUpper),,,,,,,,,,,
General-1-20230714-17:45:39-146859,attr,FLoRaSatNetworkWired.loRaNodes[2].LoRaNic.radio,symbolErrorRate:histogram,title,Symbol error rate,,,,,,,,,,,
General-1-20230714-17:45:39-146859,histogram,FLoRaSatNetworkWired.loRaNodes[3].LoRaNic.mac.queue,queueingTime:histogram,,,,1,1,35.3571983615,NaN,35.3571983615,35.3571983615,0,0,"34.84 34.86 34.88 34.9 34.92 34.94 34.96 34.98 35 35.02 35.04 35.06 35.08 35.1 35.12 35.14 35.16 35.18 35.2 35.22 35.24 35.26 35.28 35.3 35.32 35.34 35.36 35.38 35.4 35.42 35.44 35.46 35.48 35.5 35.52 35.54 35.56 35.58 35.6 35.62 35.64 35.66 35.68 35.7 35.72 35.74 35.76 35.78 35.8 35.82 35.84 35.86","0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0"
General-1-20230714-17:45:39-146859,attr,FLoRaSatNetworkWired.loRaNodes[3].LoRaNic.mac.queue,queueingTime:histogram,interpolationmode,none,,,,,,,,,,,
