run,type,module,name,attrname,attrvalue,value,count,sumweights,mean,stddev,min,max,underflows,overflows,binedges,binvalues
General-2-20230710-18:11:27-85794,attr,FLoRaSatNetworkWired.loRaNodes[15].LoRaNic.radio,receptionState:count,title,"Radio reception state, count",,,,,,,,,,,
General-2-20230710-18:11:27-85794,scalar,FLoRaSatNetworkWired.loRaNodes[15].LoRaNic.radio,transmissionState:count,,,16,,,,,,,,,,
General-2-20230710-18:11:27-85794,attr,FLoRaSatNetworkWired.loRaNodes[15].LoRaNic.radio,transmissionState:count,interpolationmode,sample-hold,,,,,,,,,,,
General-2-20230710-18:11:27-85794,attr,FLoRaSatNetworkWired.loRaNodes[15].LoRaNic.radio,transmissionState:count,recordingmode,count,,,,,,,,,,,
General-2-20230710-18:11:27-85794,attr,FLoRaSatNetworkWired.loRaNodes[15].LoRaNic.radio,transmissionState:count,source,transmissionStateChanged,,,,,,,,,,,
General-2-20230710-18:11:27-85794,attr,FLoRaSatNetworkWired.loRaNodes[15].LoRaNic.radio,transmissionState:count,title,"Radio transmission state, count",,,,,,,,,,,
General-2-20230710-18:11:27-85794,scalar,FLoRaSatNetworkWired.loRaNodes[15].SimpleLoRaApp,Longitude,,,-55.080928632557,,,,,,,,,,
General-2-20230710-18:11:27-85794,scalar,FLoRaSatNetworkWired.loRaNodes[15].SimpleLoRaApp,Latitude,,,-17.507383167942,,,,,,,,,,
General-2-20230710-18:11:27-85794,scalar,FLoRaSatNetworkWired.loRaNodes[15].SimpleLoRaApp,receivedAck,,,1,,,,,,,,,,
General-2-20230710-18:11:27-85794,scalar,FLoRaSatNetworkWired.loRaNodes[15].SimpleLoRaApp,finalTP,,,14,,,,,,,,,,
General-2-20230710-18:11:27-85794,scalar,FLoRaSatNetworkWired.loRaNodes[15].SimpleLoRaApp,finalSF,,,10,,,,,,,,,,
General-2-20230710-18:11:27-85794,scalar,FLoRaSatNetworkWired.loRaNodes[15].SimpleLoRaApp,sentPackets,,,1,,,,,,,,,,
General-2-20230710-18:11:27-85794,scalar,FLoRaSatNetworkWired.loRaNodes[15].SimpleLoRaApp,receivedAckPackets,,,0,,,,,,,,,,
General-2-20230710-18:11:27-85794,scalar,FLoRaSatNetworkWired.loRaNodes[15].SimpleLoRaApp,receivedADRCommands,,,0,,,,,,,,,,
General-2-20230710-18:11:27-85794,scalar,FLoRaSatNetworkWired.loRaNodes[15].SimpleLoRaApp,LoRa_AppPacketSent:count,,,1,,,,,,,,,,
General-2-20230710-18:11:27-85794,attr,FLoRaSatNetworkWired.loRaNodes[15].SimpleLoRaApp,LoRa_AppPacketSent:count,recordingmode,count,,,,,,,,,,,
General-2-20230710-18:11:27-85794,attr,FLoRaSatNetworkWired.loRaNodes[15].SimpleLoRaApp,LoRa_AppPacketSent:count,source,LoRa_AppPacketSent,,,,,,,,,,,
General-2-20230710-18:11:27-85794,scalar,FLoRaSatNetworkWired.loRaNodes[16].LoRaNic.mac.queue,packetPulled:count,,,0,,,,,,,,,,
General-2-20230710-18:11:27-85794,attr,FLoRaSatNetworkWired.loRaNodes[16].LoRaNic.mac.queue,packetPulled:count,interpolationmode,none,,,,,,,,,,,
General-2-20230710-18:11:27-85794,attr,FLoRaSatNetworkWired.loRaNodes[16].LoRaNic.mac.queue,packetPulled:count,recordingmode,count,,,,,,,,,,,
General-2-20230710-18:11:27-85794,attr,FLoRaSatNetworkWired.loRaNodes[16].LoRaNic.mac.queue,packetPulled:count,title,"packet pulled, count",,,,,,,,,,,
General-2-20230710-18:11:27-85794,scalar,FLoRaSatNetworkWired.loRaNodes[16].LoRaNic.mac.queue,packetPulled:sum(packetBytes),,,0,,,,,,,,,,
General-2-20230710-18:11:27-85794,attr,FLoRaSatNetworkWired.loRaNodes[16].LoRaNic.mac.queue,packetPulled:sum(packetBytes),interpolationmode,none,,,,,,,,,,,
General-2-20230710-18:11:27-85794,attr,FLoRaSatNetworkWired.loRaNodes[16].LoRaNic.mac.queue,packetPulled:sum(packetBytes),recordingmode,sum(packetBytes),,,,,,,,,,,
General-2-20230710-18:11:27-85794,attr,FLoRaSatNetworkWired.loRaNodes[16].LoRaNic.mac.queue,packetPulled:sum(packetBytes),title,"packet pulled, sum(packetBytes)",,,,,,,,,,,
General-2-20230710-18:11:27-85794,scalar,FLoRaSatNetworkWired.loRaNodes[16].LoRaNic.mac.queue,queueLength:max,,,4,,,,,,,,,,
General-2-20230710-18:11:27-85794,attr,FLoRaSatNetworkWired.loRaNodes[16].LoRaNic.mac.queue,queueLength:max,autoWarmupFilter,false,,,,,,,,,,,
General-2-20230710-18:11:27-85794,attr,FLoRaSatNetworkWired.loRaNodes[16].LoRaNic.mac.queue,queueLength:max,interpolationmode,sample-hold,,,,,,,,,,,
General-2-20230710-18:11:27-85794,attr,FLoRaSatNetworkWired.loRaNodes[16].LoRaNic.mac.queue,queueLength:max,recordingmode,max,,,,,,,,,,,
General-2-20230710-18:11:27-85794,attr,FLoRaSatNetworkWired.loRaNodes[16].LoRaNic.mac.queue,queueLength:max,source,warmup(count(packetPushed) - count(packetPulled) - count(packetRemoved) - count(packetDropped)),,,,,,,,,,,
General-2-20230710-18:11:27-85794,attr,FLoRaSatNetworkWired.loRaNodes[16].LoRaNic.mac.queue,queueLength:max,title,"queue length, max",,,,,,,,,,,
General-2-20230710-18:11:27-85794,attr,FLoRaSatNetworkWired.loRaNodes[16].LoRaNic.mac.queue,queueLength:max,type,int,,,,,,,,,,,
General-2-20230710-18:11:27-85794,scalar,FLoRaSatNetworkWired.loRaNodes[16].LoRaNic.mac.queue,queueLength:timeavg,,,2.4695214225924,,,,,,,,,,
General-2-20230710-18:11:27-85794,attr,FLoRaSatNetworkWired.loRaNodes[16].LoRaNic.mac.queue,queueLength:timeavg,autoWarmupFilter,false,,,,,,,,,,,
General-2-20230710-18:11:27-85794,attr,FLoRaSatNetworkWired.loRaNodes[16].LoRaNic.mac.queue,queueLength:timeavg,interpolationmode,sample-hold,,,,,,,,,,,
General-2-20230710-18:11:27-85794,attr,FLoRaSatNetworkWired.loRaNodes[16].LoRaNic.mac.queue,queueLength:timeavg,recordingmode,timeavg,,,,,,,,,,,
General-2-20230710-18:11:27-85794,attr,FLoRaSatNetworkWired.loRaNodes[16].LoRaNic.mac.queue,queueLength:timeavg,source,warmup(count(packetPushed) - count(packetPulled) - count(packetRemoved) - count(packetDropped)),,,,,,,,,,,
General-2-20230710-18:11:27-85794,attr,FLoRaSatNetworkWired.loRaNodes[16].LoRaNic.mac.queue,queueLength:timeavg,title,"queue length, timeavg",,,,,,,,,,,
General-2-20230710-18:11:27-85794,attr,FLoRaSatNetworkWired.loRaNodes[16].LoRaNic.mac.queue,queueLength:timeavg,type,int,,,,,,,,,,,
General-2-20230710-18:11:27-85794,scalar,FLoRaSatNetworkWired.loRaNodes[16].LoRaNic.mac.queue,packetPushed:count,,,4,,,,,,,,,,
General-2-20230710-18:11:27-85794,attr,FLoRaSatNetworkWired.loRaNodes[16].LoRaNic.mac.queue,packetPushed:count,interpolationmode,none,,,,,,,,,,,
General-2-20230710-18:11:27-85794,attr,FLoRaSatNetworkWired.loRaNodes[16].LoRaNic.mac.queue,packetPushed:count,recordingmode,count,,,,,,,,,,,
General-2-20230710-18:11:27-85794,attr,FLoRaSatNetworkWired.loRaNodes[16].LoRaNic.mac.queue,packetPushed:count,title,"packet pushed, count",,,,,,,,,,,
General-2-20230710-18:11:27-85794,scalar,FLoRaSatNetworkWired.loRaNodes[16].LoRaNic.mac.queue,packetPushed:sum(packetBytes),,,72,,,,,,,,,,
General-2-20230710-18:11:27-85794,attr,FLoRaSatNetworkWired.loRaNodes[16].LoRaNic.mac.queue,packetPushed:sum(packetBytes),interpolationmode,none,,,,,,,,,,,
General-2-20230710-18:11:27-85794,attr,FLoRaSatNetworkWired.loRaNodes[16].LoRaNic.mac.queue,packetPushed:sum(packetBytes),recordingmode,sum(packetBytes),,,,,,,,,,,
General-2-20230710-18:11:27-85794,attr,FLoRaSatNetworkWired.loRaNodes[16].LoRaNic.mac.queue,packetPushed:sum(packetBytes),title,"packet pushed, sum(packetBytes)",,,,,,,,,,,
General-2-20230710-18:11:27-85794,scalar,FLoRaSatNetworkWired.loRaNodes[16].LoRaNic.mac.queue,packetDropQueueOverflow:count,,,0,,,,,,,,,,
General-2-20230710-18:11:27-85794,attr,FLoRaSatNetworkWired.loRaNodes[16].LoRaNic.mac.queue,packetDropQueueOverflow:count,interpolationmode,none,,,,,,,,,,,
General-2-20230710-18:11:27-85794,attr,FLoRaSatNetworkWired.loRaNodes[16].LoRaNic.mac.queue,packetDropQueueOverflow:count,recordingmode,count,,,,,,,,,,,
General-2-20230710-18:11:27-85794,attr,FLoRaSatNetworkWired.loRaNodes[16].LoRaNic.mac.queue,packetDropQueueOverflow:count,source,packetDropReasonIsQueueOverflow(packetDropped),,,,,,,,,,,
General-2-20230710-18:11:27-85794,attr,FLoRaSatNetworkWired.loRaNodes[16].LoRaNic.mac.queue,packetDropQueueOverflow:count,title,"packet drops: queue overflow, count",,,,,,,,,,,
General-2-20230710-18:11:27-85794,scalar,FLoRaSatNetworkWired.loRaNodes[16].LoRaNic.mac.queue,packetDropQueueOverflow:sum(packetBytes),,,0,,,,,,,,,,
General-2-20230710-18:11:27-85794,attr,FLoRaSatNetworkWired.loRaNodes[16].LoRaNic.mac.queue,packetDropQueueOverflow:sum(packetBytes),interpolationmode,none,,,,,,,,,,,
General-2-20230710-18:11:27-85794,attr,FLoRaSatNetworkWired.loRaNodes[16].LoRaNic.mac.queue,packetDropQueueOverflow:sum(packetBytes),recordingmode,sum(packetBytes),,,,,,,,,,,
General-2-20230710-18:11:27-85794,attr,FLoRaSatNetworkWired.loRaNodes[16].LoRaNic.mac.queue,packetDropQueueOverflow:sum(packetBytes),source,packetDropReasonIsQueueOverflow(packetDropped),,,,,,,,,,,
General-2-20230710-18:11:27-85794,attr,FLoRaSatNetworkWired.loRaNodes[16].LoRaNic.mac.queue,packetDropQueueOverflow:sum(packetBytes),title,"packet drops: queue overflow, sum(packetBytes)",,,,,,,,,,,
General-2-20230710-18:11:27-85794,scalar,FLoRaSatNetworkWired.loRaNodes[16].LoRaNic.mac.queue,packetRemoved:count,,,0,,,,,,,,,,
General-2-20230710-18:11:27-85794,attr,FLoRaSatNetworkWired.loRaNodes[16].LoRaNic.mac.queue,packetRemoved:count,interpolationmode,none,,,,,,,,,,,
General-2-20230710-18:11:27-85794,attr,FLoRaSatNetworkWired.loRaNodes[16].LoRaNic.mac.queue,packetRemoved:count,recordingmode,count,,,,,,,,,,,
General-2-20230710-18:11:27-85794,attr,FLoRaSatNetworkWired.loRaNodes[16].LoRaNic.mac.queue,packetRemoved:count,title,"packets removed, count",,,,,,,,,,,
General-2-20230710-18:11:27-85794,scalar,FLoRaSatNetworkWired.loRaNodes[16].LoRaNic.mac.queue,packetRemoved:sum(packetBytes),,,0,,,,,,,,,,
General-2-20230710-18:11:27-85794,attr,FLoRaSatNetworkWired.loRaNodes[16].LoRaNic.mac.queue,packetRemoved:sum(packetBytes),interpolationmode,none,,,,,,,,,,,
General-2-20230710-18:11:27-85794,attr,FLoRaSatNetworkWired.loRaNodes[16].LoRaNic.mac.queue,packetRemoved:sum(packetBytes),recordingmode,sum(packetBytes),,,,,,,,,,,
General-2-20230710-18:11:27-85794,attr,FLoRaSatNetworkWired.loRaNodes[16].LoRaNic.mac.queue,packetRemoved:sum(packetBytes),title,"packets removed, sum(packetBytes)",,,,,,,,,,,
General-2-20230710-18:11:27-85794,scalar,FLoRaSatNetworkWired.loRaNodes[16].LoRaNic.mac,numRTSPacketsSent,,,28,,,,,,,,,,
General-2-20230710-18:11:27-85794,scalar,FLoRaSatNetworkWired.loRaNodes[16].LoRaNic.radio.transmitter,LoRaTransmissionCreated:count,,,28,,,,,,,,,,
General-2-20230710-18:11:27-85794,attr,FLoRaSatNetworkWired.loRaNodes[16].LoRaNic.radio.transmitter,LoRaTransmissionCreated:count,recordingmode,count,,,,,,,,,,,
General-2-20230710-18:11:27-85794,attr,FLoRaSatNetworkWired.loRaNodes[16].LoRaNic.radio.transmitter,LoRaTransmissionCreated:count,source,LoRaTransmissionCreated,,,,,,,,,,,
General-2-20230710-18:11:27-85794,scalar,FLoRaSatNetworkWired.loRaNodes[16].LoRaNic.radio.receiver,numCollisions,,,0,,,,,,,,,,
General-2-20230710-18:11:27-85794,scalar,FLoRaSatNetworkWired.loRaNodes[16].LoRaNic.radio.receiver,rcvBelowSensitivity,,,0,,,,,,,,,,
General-2-20230710-18:11:27-85794,scalar,FLoRaSatNetworkWired.loRaNodes[16].LoRaNic.radio.energyConsumer,totalEnergyConsumed,,,0.53965007725244,,,,,,,,,,
General-2-20230710-18:11:27-85794,scalar,FLoRaSatNetworkWired.loRaNodes[16].LoRaNic.radio.IdealEpEnergyStorage,residualEnergyCapacity:last,,,-0.53965007725244,,,,,,,,,,
General-2-20230710-18:11:27-85794,attr,FLoRaSatNetworkWired.loRaNodes[16].LoRaNic.radio.IdealEpEnergyStorage,residualEnergyCapacity:last,interpolationmode,linear,,,,,,,,,,,
General-2-20230710-18:11:27-85794,attr,FLoRaSatNetworkWired.loRaNodes[16].LoRaNic.radio.IdealEpEnergyStorage,residualEnergyCapacity:last,recordingmode,last,,,,,,,,,,,
General-2-20230710-18:11:27-85794,attr,FLoRaSatNetworkWired.loRaNodes[16].LoRaNic.radio.IdealEpEnergyStorage,residualEnergyCapacity:last,source,residualEnergyCapacityChanged,,,,,,,,,,,
General-2-20230710-18:11:27-85794,attr,FLoRaSatNetworkWired.loRaNodes[16].LoRaNic.radio.IdealEpEnergyStorage,residualEnergyCapacity:last,title,"Residual energy capacity, last",,,,,,,,,,,
General-2-20230710-18:11:27-85794,scalar,FLoRaSatNetworkWired.loRaNodes[16].LoRaNic.radio,radioMode:count,,,127,,,,,,,,,,
General-2-20230710-18:11:27-85794,attr,FLoRaSatNetworkWired.loRaNodes[16].LoRaNic.radio,radioMode:count,interpolationmode,sample-hold,,,,,,,,,,,
General-2-20230710-18:11:27-85794,attr,FLoRaSatNetworkWired.loRaNodes[16].LoRaNic.radio,radioMode:count,recordingmode,count,,,,,,,,,,,
General-2-20230710-18:11:27-85794,attr,FLoRaSatNetworkWired.loRaNodes[16].LoRaNic.radio,radioMode:count,source,radioModeChanged,,,,,,,,,,,
General-2-20230710-18:11:27-85794,attr,FLoRaSatNetworkWired.loRaNodes[16].LoRaNic.radio,radioMode:count,title,"Radio mode, count",,,,,,,,,,,
General-2-20230710-18:11:27-85794,scalar,FLoRaSatNetworkWired.loRaNodes[16].LoRaNic.radio,receptionState:count,,,137,,,,,,,,,,
General-2-20230710-18:11:27-85794,attr,FLoRaSatNetworkWired.loRaNodes[16].LoRaNic.radio,receptionState:count,interpolationmode,sample-hold,,,,,,,,,,,
General-2-20230710-18:11:27-85794,attr,FLoRaSatNetworkWired.loRaNodes[16].LoRaNic.radio,receptionState:count,recordingmode,count,,,,,,,,,,,
General-2-20230710-18:11:27-85794,attr,FLoRaSatNetworkWired.loRaNodes[16].LoRaNic.radio,receptionState:count,source,receptionStateChanged,,,,,,,,,,,
General-2-20230710-18:11:27-85794,attr,FLoRaSatNetworkWired.loRaNodes[16].LoRaNic.radio,receptionState:count,title,"Radio reception state, count",,,,,,,,,,,
General-2-20230710-18:11:27-85794,scalar,FLoRaSatNetworkWired.loRaNodes[16].LoRaNic.radio,transmissionState:count,,,112,,,,,,,,,,
General-2-20230710-18:11:27-85794,attr,FLoRaSatNetworkWired.loRaNodes[16].LoRaNic.radio,transmissionState:count,interpolationmode,sample-hold,,,,,,,,,,,
General-2-20230710-18:11:27-85794,attr,FLoRaSatNetworkWired.loRaNodes[16].LoRaNic.radio,transmissionState:count,recordingmode,count,,,,,,,,,,,
General-2-20230710-18:11:27-85794,attr,FLoRaSatNetworkWired.loRaNodes[16].LoRaNic.radio,transmissionState:count,source,transmissionStateChanged,,,,,,,,,,,
General-2-20230710-18:11:27-85794,attr,FLoRaSatNetworkWired.loRaNodes[16].LoRaNic.radio,transmissionState:count,title,"Radio transmission state, count",,,,,,,,,,,
General-2-20230710-18:11:27-85794,scalar,FLoRaSatNetworkWired.loRaNodes[16].SimpleLoRaApp,Longitude,,,-54.216919273572,,,,,,,,,,
General-2-20230710-18:11:27-85794,scalar,FLoRaSatNetworkWired.loRaNodes[16].SimpleLoRaApp,Latitude,,,-15.009720249497,,,,,,,,,,
General-2-20230710-18:11:27-85794,scalar,FLoRaSatNetworkWired.loRaNodes[16].SimpleLoRaApp,receivedAck,,,1,,,,,,,,,,
General-2-20230710-18:11:27-85794,scalar,FLoRaSatNetworkWired.loRaNodes[16].SimpleLoRaApp,finalTP,,,14,,,,,,,,,,
General-2-20230710-18:11:27-85794,scalar,FLoRaSatNetworkWired.loRaNodes[16].SimpleLoRaApp,finalSF,,,10,,,,,,,,,,
General-2-20230710-18:11:27-85794,scalar,FLoRaSatNetworkWired.loRaNodes[16].SimpleLoRaApp,sentPackets,,,4,,,,,,,,,,
General-2-20230710-18:11:27-85794,scalar,FLoRaSatNetworkWired.loRaNodes[16].SimpleLoRaApp,receivedAckPackets,,,0,,,,,,,,,,
General-2-20230710-18:11:27-85794,scalar,FLoRaSatNetworkWired.loRaNodes[16].SimpleLoRaApp,receivedADRCommands,,,0,,,,,,,,,,
General-2-20230710-18:11:27-85794,scalar,FLoRaSatNetworkWired.loRaNodes[16].SimpleLoRaApp,LoRa_AppPacketSent:count,,,4,,,,,,,,,,
General-2-20230710-18:11:27-85794,attr,FLoRaSatNetworkWired.loRaNodes[16].SimpleLoRaApp,LoRa_AppPacketSent:count,recordingmode,count,,,,,,,,,,,
General-2-20230710-18:11:27-85794,attr,FLoRaSatNetworkWired.loRaNodes[16].SimpleLoRaApp,LoRa_AppPacketSent:count,source,LoRa_AppPacketSent,,,,,,,,,,,
General-2-20230710-18:11:27-85794,scalar,FLoRaSatNetworkWired.loRaNodes[17].LoRaNic.mac.queue,packetPulled:count,,,0,,,,,,,,,,
General-2-20230710-18:11:27-85794,attr,FLoRaSatNetworkWired.loRaNodes[17].LoRaNic.mac.queue,packetPulled:count,interpolationmode,none,,,,,,,,,,,
General-2-20230710-18:11:27-85794,attr,FLoRaSatNetworkWired.loRaNodes[17].LoRaNic.mac.queue,packetPulled:count,recordingmode,count,,,,,,,,,,,
General-2-20230710-18:11:27-85794,attr,FLoRaSatNetworkWired.loRaNodes[17].LoRaNic.mac.queue,packetPulled:count,title,"packet pulled, count",,,,,,,,,,,
General-2-20230710-18:11:27-85794,scalar,FLoRaSatNetworkWired.loRaNodes[17].LoRaNic.mac.queue,packetPulled:sum(packetBytes),,,0,,,,,,,,,,
General-2-20230710-18:11:27-85794,attr,FLoRaSatNetworkWired.loRaNodes[17].LoRaNic.mac.queue,packetPulled:sum(packetBytes),interpolationmode,none,,,,,,,,,,,
General-2-20230710-18:11:27-85794,attr,FLoRaSatNetworkWired.loRaNodes[17].LoRaNic.mac.queue,packetPulled:sum(packetBytes),recordingmode,sum(packetBytes),,,,,,,,,,,
General-2-20230710-18:11:27-85794,attr,FLoRaSatNetworkWired.loRaNodes[17].LoRaNic.mac.queue,packetPulled:sum(packetBytes),title,"packet pulled, sum(packetBytes)",,,,,,,,,,,
General-2-20230710-18:11:27-85794,scalar,FLoRaSatNetworkWired.loRaNodes[17].LoRaNic.mac.queue,queueLength:max,,,4,,,,,,,,,,
General-2-20230710-18:11:27-85794,attr,FLoRaSatNetworkWired.loRaNodes[17].LoRaNic.mac.queue,queueLength:max,autoWarmupFilter,false,,,,,,,,,,,
General-2-20230710-18:11:27-85794,attr,FLoRaSatNetworkWired.loRaNodes[17].LoRaNic.mac.queue,queueLength:max,interpolationmode,sample-hold,,,,,,,,,,,
General-2-20230710-18:11:27-85794,attr,FLoRaSatNetworkWired.loRaNodes[17].LoRaNic.mac.queue,queueLength:max,recordingmode,max,,,,,,,,,,,
General-2-20230710-18:11:27-85794,attr,FLoRaSatNetworkWired.loRaNodes[17].LoRaNic.mac.queue,queueLength:max,source,warmup(count(packetPushed) - count(packetPulled) - count(packetRemoved) - count(packetDropped)),,,,,,,,,,,
General-2-20230710-18:11:27-85794,attr,FLoRaSatNetworkWired.loRaNodes[17].LoRaNic.mac.queue,queueLength:max,title,"queue length, max",,,,,,,,,,,
General-2-20230710-18:11:27-85794,attr,FLoRaSatNetworkWired.loRaNodes[17].LoRaNic.mac.queue,queueLength:max,type,int,,,,,,,,,,,
General-2-20230710-18:11:27-85794,scalar,FLoRaSatNetworkWired.loRaNodes[17].LoRaNic.mac.queue,queueLength:timeavg,,,2.1207584274613,,,,,,,,,,
General-2-20230710-18:11:27-85794,attr,FLoRaSatNetworkWired.loRaNodes[17].LoRaNic.mac.queue,queueLength:timeavg,autoWarmupFilter,false,,,,,,,,,,,
General-2-20230710-18:11:27-85794,attr,FLoRaSatNetworkWired.loRaNodes[17].LoRaNic.mac.queue,queueLength:timeavg,interpolationmode,sample-hold,,,,,,,,,,,
General-2-20230710-18:11:27-85794,attr,FLoRaSatNetworkWired.loRaNodes[17].LoRaNic.mac.queue,queueLength:timeavg,recordingmode,timeavg,,,,,,,,,,,
General-2-20230710-18:11:27-85794,attr,FLoRaSatNetworkWired.loRaNodes[17].LoRaNic.mac.queue,queueLength:timeavg,source,warmup(count(packetPushed) - count(packetPulled) - count(packetRemoved) - count(packetDropped)),,,,,,,,,,,
General-2-20230710-18:11:27-85794,attr,FLoRaSatNetworkWired.loRaNodes[17].LoRaNic.mac.queue,queueLength:timeavg,title,"queue length, timeavg",,,,,,,,,,,
General-2-20230710-18:11:27-85794,attr,FLoRaSatNetworkWired.loRaNodes[17].LoRaNic.mac.queue,queueLength:timeavg,type,int,,,,,,,,,,,
General-2-20230710-18:11:27-85794,scalar,FLoRaSatNetworkWired.loRaNodes[17].LoRaNic.mac.queue,packetPushed:count,,,4,,,,,,,,,,
General-2-20230710-18:11:27-85794,attr,FLoRaSatNetworkWired.loRaNodes[17].LoRaNic.mac.queue,packetPushed:count,interpolationmode,none,,,,,,,,,,,
General-2-20230710-18:11:27-85794,attr,FLoRaSatNetworkWired.loRaNodes[17].LoRaNic.mac.queue,packetPushed:count,recordingmode,count,,,,,,,,,,,
General-2-20230710-18:11:27-85794,attr,FLoRaSatNetworkWired.loRaNodes[17].LoRaNic.mac.queue,packetPushed:count,title,"packet pushed, count",,,,,,,,,,,
General-2-20230710-18:11:27-85794,scalar,FLoRaSatNetworkWired.loRaNodes[17].LoRaNic.mac.queue,packetPushed:sum(packetBytes),,,72,,,,,,,,,,
General-2-20230710-18:11:27-85794,attr,FLoRaSatNetworkWired.loRaNodes[17].LoRaNic.mac.queue,packetPushed:sum(packetBytes),interpolationmode,none,,,,,,,,,,,
General-2-20230710-18:11:27-85794,attr,FLoRaSatNetworkWired.loRaNodes[17].LoRaNic.mac.queue,packetPushed:sum(packetBytes),recordingmode,sum(packetBytes),,,,,,,,,,,
General-2-20230710-18:11:27-85794,attr,FLoRaSatNetworkWired.loRaNodes[17].LoRaNic.mac.queue,packetPushed:sum(packetBytes),title,"packet pushed, sum(packetBytes)",,,,,,,,,,,
General-2-20230710-18:11:27-85794,scalar,FLoRaSatNetworkWired.loRaNodes[17].LoRaNic.mac.queue,packetDropQueueOverflow:count,,,0,,,,,,,,,,
General-2-20230710-18:11:27-85794,attr,FLoRaSatNetworkWired.loRaNodes[17].LoRaNic.mac.queue,packetDropQueueOverflow:count,interpolationmode,none,,,,,,,,,,,
General-2-20230710-18:11:27-85794,attr,FLoRaSatNetworkWired.loRaNodes[17].LoRaNic.mac.queue,packetDropQueueOverflow:count,recordingmode,count,,,,,,,,,,,
General-2-20230710-18:11:27-85794,attr,FLoRaSatNetworkWired.loRaNodes[17].LoRaNic.mac.queue,packetDropQueueOverflow:count,source,packetDropReasonIsQueueOverflow(packetDropped),,,,,,,,,,,
General-2-20230710-18:11:27-85794,attr,FLoRaSatNetworkWired.loRaNodes[17].LoRaNic.mac.queue,packetDropQueueOverflow:count,title,"packet drops: queue overflow, count",,,,,,,,,,,
General-2-20230710-18:11:27-85794,scalar,FLoRaSatNetworkWired.loRaNodes[17].LoRaNic.mac.queue,packetDropQueueOverflow:sum(packetBytes),,,0,,,,,,,,,,
General-2-20230710-18:11:27-85794,attr,FLoRaSatNetworkWired.loRaNodes[17].LoRaNic.mac.queue,packetDropQueueOverflow:sum(packetBytes),interpolationmode,none,,,,,,,,,,,
General-2-20230710-18:11:27-85794,attr,FLoRaSatNetworkWired.loRaNodes[17].LoRaNic.mac.queue,packetDropQueueOverflow:sum(packetBytes),recordingmode,sum(packetBytes),,,,,,,,,,,
General-2-20230710-18:11:27-85794,attr,FLoRaSatNetworkWired.loRaNodes[17].LoRaNic.mac.queue,packetDropQueueOverflow:sum(packetBytes),source,packetDropReasonIsQueueOverflow(packetDropped),,,,,,,,,,,
General-2-20230710-18:11:27-85794,attr,FLoRaSatNetworkWired.loRaNodes[17].LoRaNic.mac.queue,packetDropQueueOverflow:sum(packetBytes),title,"packet drops: queue overflow, sum(packetBytes)",,,,,,,,,,,
